,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
6464,@CoZza_86 @eh_den How do you suffer innocently? Can I suffer guiltily?,0.596, 0.252, 0.151, -0.7941, 0, 0, 0, 0, 0
6469,"@jamisonfoser ""The investigation is being overseen by David C. Weiss, the U.S. attorney for Delaware...he was nominated to run it by Mr. Trump. Mr. Weiss has been permitted to remain in office until the Biden case is resolved."" Just incredible",0.0, 1.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.75
6471,@UchiGang @Battle4TheGrid 3 years of the grid and I've been loving that game since launch ❤️ https://t.co/nZmroKuoai,0.0, 0.755, 0.245, 0.5994, 0.0, 0.0, 1.0, 0.0, 0.0
6478,@jamisonfoser So...there's a wide ranging DOJ probe into hunter Biden's taxes but not Trump's taxes? Do I have that right?,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
6481,@lahache_g Falta usted,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6483,@ktbenner @kenvogel @nytmike Another absolute Merrick Garland embarrassment. What's disaster of an AG he is. End this sham investigation and any other legacy Trump Admin. political investigations,0.241, 0.759, 0.0, -0.7906, 0.0, 0.17, 0.0, 0.33, 0.5
6511,First ever pixel art attempt the tablet laptop. MS paint is pretty janky with the pen so I might actually have to start using Aseprite which seems to be much more in sync with the pen tracking. Still a fun first attempt! #pixelart #chronotrigger https://t.co/KBbrVD7hAv,0.0, 0.852, 0.148, 0.7777, 0.12, 0.0, 0.25, 0.12, 0.5
6521,Are child welfare workers going to be charged for this crime!!!!! Edmonton mom seeks justice after toddler dies in government care | CBC News https://t.co/f7KoEhfXTL,0.059, 0.687, 0.254, 0.7887, 0.0, 0.5, 0.25, 0.25, 0.0
6523,I just wanna be shown off like them gas pumps on Snapchat🥲,0.0, 0.8, 0.2, 0.3612, 0.0, 0.0, 0.0, 1.0, 0.0
6551,@yuguz Y en vivo 🙌🏽….Girls on film 🤤,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6553,"Excited to share the good news, panas.

NOS VEMOS is here:
🦈💔🍺
https://t.co/JcAvK4AxIo

#XTZ 
#NFTdrops https://t.co/K1vFjA4qvp",0.0, 0.571, 0.429, 0.7579, 0.0, 0.0, 0.5, 0.5, 0.0
6585,"Just posted a photo @ Lake Erie, Long Point https://t.co/fdJGlRkbnF",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
6602,"Vamos! So happy we survived this nightmare, even though another one awaits us tomorrow 🥴 I just hope Rafa's foot isn't bothering him too much 🙏",0.0, 0.558, 0.442, 0.9222, 0.0, 0.4, 0.2, 0.2, 0.2
6605,"From drug dealing to master falconer, one man's life-changing journey | CBC Radio https://t.co/l0KWLOU4Uk",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
6609,@Commanders @NFL Lousy trade....,0.778, 0.222, 0.0, -0.5423, 1.0, 0.0, 0.0, 0.0, 0.0
6617,"@AlanRamsay10 I've watched all of it so far and have been hugely affected by it. I intended to write up my feelings and reactions once it's ended. However, thanks to your advice, I may well watch the whole thing again first. So thanks again.",0.04, 0.791, 0.169, 0.719, 0.0, 0.4, 0.0, 0.1, 0.5
6618,"Your words could be something of a double-edged sword today, a... More for Pisces https://t.co/Ssbgkq7Duy",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
6620,@FCBayernES Liverpool,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6644,@NormOrnstein Imagine thinking pistols and shotguns are offensive weapons in the context of a massive modern military invasion.,0.296, 0.704, 0.0, -0.7096, 0.0, 0.25, 0.0, 0.25, 0.5
6660,@jordizzle A precious baby,0.0, 0.213, 0.787, 0.5719, 1.0, 0.0, 0.0, 0.0, 0.0
6670,To pimp a butterfly de Kendrick Lamar es TOP,0.0, 0.795, 0.205, 0.2023, 0.0, 0.0, 0.0, 0.0, 1.0
6690,"Wordle (ES) Tildes #16 5/6

⬜🟨🟩⬜⬜⬜⬜
⬜🟨🟩⬜🟨⬜🟩
⬜🟩⬜⬜⬜⬜🟩
🟨🟩🟩🟩⬜⬜🟨
🟩🟩🟩🟩🟩🟩🟩

 https://t.co/duR63Po3xi",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6695,Brand new Laptop tablet...  time to bust out MS Paint! https://t.co/JM7cnXTWFG,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
6703,"@Hache_L_Jones It is frustrating.  I've been watching most days, and if you are 20 minutes late at the start, then you miss the last 20 minutes.   Could be a day or 2 before the edited version is up... but we do get to see everything.",0.075, 0.925, 0.0, -0.3071, 0.14, 0.0, 0.29, 0.43, 0.14
6710,@Uterofurioso Ruffles,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6714,Union backs Indigenous bureaucrats in class action against feds - APTN News https://t.co/zZbrsitBjZ via @NationTalk,0.091, 0.909, 0.0, -0.0516, 0.0, 0.5, 0.0, 0.0, 0.5
6721,‘The whole system falls apart’: Nunavut group concerned about Ottawa care home - APTN News https://t.co/JYo0E9rDNo via @NationTalk,0.0, 0.814, 0.186, 0.4939, 0.0, 0.4, 0.0, 0.4, 0.2
6751,@Arachno_Cosas @MajoCelis @MargaretAtwood Book scorpion… that is appropriate! This guy knows where the good readings are📚🦂,0.0, 0.79, 0.21, 0.4926, 0.0, 0.0, 1.0, 0.0, 0.0
6755,"Wordle (ES) #69 6/6

🟨🟨🟨⬜⬜
⬜⬜⬜🟨🟨
🟨⬜⬜⬜🟨
⬜🟨🟩⬜⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩

 https://t.co/5NKum2xI3M",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6759,An orange's journey from the orchard to the Arctic highlights food insecurity in the North | CBC Radio https://t.co/kTLgifjece,0.141, 0.859, 0.0, -0.4215, 0.0, 1.0, 0.0, 0.0, 0.0
6765,All N.W.T. diamond mines pledge support to Ukraine | CBC News https://t.co/L4RUIvXnop,0.0, 0.638, 0.362, 0.6249, 0.0, 1.0, 0.0, 0.0, 0.0
6773,"Get legal advice but in the meantime get it open!!! 
N.W.T. Housing Corp seeks legal advice over delayed opening of Fort Good Hope seniors home | CBC News https://t.co/5p3QaQdEaG",0.064, 0.623, 0.313, 0.8491, 0.0, 0.6, 0.2, 0.2, 0.0
6778,Iqaluit dog and fox test positive for rabies | CBC News https://t.co/ZlcicqcBgT,0.0, 0.735, 0.265, 0.5574, 0.0, 0.0, 0.0, 1.0, 0.0
6784,"@AlanRamsay10 Alan, thank you so much. I feel a little stupid now because, now that you've said it ... it sounds kind of obvious. However - lesson learned. I certainly won't make that mistake again. Very grateful.",0.079, 0.661, 0.26, 0.7288, 0.0, 0.0, 0.4, 0.2, 0.4
6786,"Place name with Indigenous slur near Iqaluit needs to be replaced, women's advocacy group says | CBC News https://t.co/DrPSGJT8f2",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
6788,Manitoba chiefs call for reform after Anishinaabe woman subjected to racial slurs during court hearing | CBC News https://t.co/nBciDdxDNf,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
6789,How making faceless Indigenous dolls allows this Chippewas woman to teach stories of her culture | CBC News https://t.co/4MET0RbqIp,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
6792,"Sioux Lookout, Ont., to get its 1st addictions treatment site, focusing on connecting to First Nations culture | CBC News https://t.co/GbdQUH3ngJ",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
6797,"Chair of Thunder Bay, Ont., police board commits to earning back trust of families in death reinvestigations | CBC News https://t.co/rp7V2Ynv1J",0.154, 0.672, 0.174, -0.128, 0.0, 0.75, 0.0, 0.0, 0.25
6803,Why the classic Canadian novel Bear remains controversial — and relevant | CBC Radio https://t.co/Ezct3DszCV,0.119, 0.728, 0.152, 0.128, 0.0, 0.67, 0.0, 0.33, 0.0
6806,RCMP officer faces 2 assault charges | CBC News https://t.co/sbzxrkGnSA,0.496, 0.504, 0.0, -0.7096, 0.5, 0.0, 0.5, 0.0, 0.0
6808,Man wanted in Philippines for sex crimes against kids known to Winnipeg police since 2011: search warrant | CBC News https://t.co/jO8dV8uNIA,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0
6818,Can someone genuinely explain to me how one gets a job fresh out of college because every job listing in my field requires at least 4 years of experience….how the fuck do u get experience if u need experience to be hired?? 😩,0.092, 0.854, 0.055, -0.3736, 0.0, 0.67, 0.17, 0.17, 0.0
6825,They thought they had the world's largest potato. But it was no potato at all | CBC Radio https://t.co/GCCxck7Ttp,0.141, 0.859, 0.0, -0.4215, 0.0, 0.5, 0.0, 0.0, 0.5
6828,"@Hache_L_Jones It's a live feed.  When the live feed ends, the broadcast stops.  They then edit the footage to remove the breaks before uploading the edited version to be viewed at any time.  Only way to watch the whole thing live is to start watching the same minute the broadcast starts",0.032, 0.968, 0.0, -0.1531, 0.0, 0.33, 0.0, 0.0, 0.67
6830,"N.S. gunman's spouse who lived 'in survival mode,' will undergo restorative justice, says lawyer | CBC News https://t.co/3cTn7DPQHn",0.0, 0.815, 0.185, 0.5267, 0.0, 0.67, 0.0, 0.0, 0.33
6835,@a___niq Thank you dude!,0.0, 0.417, 0.583, 0.4199, 0, 0, 0, 0, 0
6851,'At the mercy of the market': will oil price spikes have a lasting effect in N.W.T.? | CBC News https://t.co/hX7WNefQAK,0.0, 0.865, 0.135, 0.3612, 0.0, 0.5, 0.0, 0.0, 0.5
6852,@Sztr11 Many rafans feel this way 😅,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6857,"@Hache_Berlin @grok_ You don't care about science or you wouldn't be spouting disinformation. Masks work. Already proven and settled science. Move on, dipshit.",0.232, 0.768, 0.0, -0.6935, 0.2, 0.6, 0.0, 0.2, 0.0
6860,@paloma_scr chad,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6864,@WalhallaMann My Pencil is red!’nnn,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
6872,@CannabisHubHQ what a rave,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
6878,So we might survive opelka only to get kyrgios next...what did I do to deserve this,0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
6898,@PowerRangersFun TIME FOR TIME FORCE https://t.co/1FM9yCgzyp,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
6914,"@L_Andrew_Lyon @grok_ If you wanna live in paranoia? It’s your choice. I know masks, incl N95 categorically CANNOT stop the spread of respiratory viruses carried by avg 0.3micron aerosols. Therefore I choose not to wear one. But do not tell me to play by your superstitious bullshit.",0.133, 0.776, 0.09, -0.4864, 0.11, 0.56, 0.0, 0.33, 0.0
6916,"@Getlucky12341 @kart_tour @miketendo64 Changing things, LA has two ways on by the small town and the other one by the oil towers",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
6920,@danisus_ same here,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6922,like w the actual f,0.0, 0.444, 0.556, 0.3612, 0, 0, 0, 0, 0
6923,@grok_ Finally scientific institutions going back to science. Masking is absolutely useless. You wanna wear one? Please don’t mind me. But do not tell me to play by your ridiculous superstitions.,0.147, 0.721, 0.132, -0.1397, 0.0, 0.55, 0.0, 0.36, 0.09
6928,@Fridagiovannini @OmenihuNjoku @suspilne_news Why asking for proof of big claims needs to cause some emotional response on people? Soldiers just went to that neighborhood and decided to just randomly shoot 10 people of whom you see 5 blurred stains on some random video with no context? Seriously?,0.144, 0.822, 0.034, -0.6416, 0.0, 0.62, 0.0, 0.25, 0.12
6934,"@Militarylandnet No signs of explosion, just blurred stains on the floor and people running around. Sounds pretty much like more PsyOP BS to me. As despicable as the invasion is, this sensationalism is unnecessary and annoying.",0.118, 0.745, 0.137, 0.2023, 0.0, 0.4, 0.2, 0.2, 0.2
6945,"It's finally Rafa time! 
#VamosRafa 💪💙🧡",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
6947,@AznarEnri ¿Y Alfred?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
6962,"@DriveTeslaca @elonmusk After so many deadlines missed since the beginning of the year for us Canadians i am disappointed that @elonmusk can't give a clear answer. If he doesn't know, he should have said nothing.",0.223, 0.777, 0.0, -0.7749, 0.0, 0.29, 0.0, 0.57, 0.14
6977,"#RecomiendoLeer Newsletter de @Planeta_Futuro 
https://t.co/rmvNp5NChB
@missylolahuetem @Lola_Hierro @SandraGud @Hache_Hache @noormahtani https://t.co/n8FhNSOl6H",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7000,@ThePIENews @LangCanada Yes who else will accept those starvation wages.,0.0, 0.531, 0.469, 0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
7009,@TANIAARMENTANO @ABD_Feroze @binny1905 @brilliantbusi damn he fck your mum or somethin?,0.31, 0.69, 0.0, -0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
7040,@Vascaonfire Campeona 💜,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7046,@TomVaid @drvolts Just because it works better in other contexts makes it neither inefficient nor gimmicky.,0.0, 0.818, 0.182, 0.4404, 0.0, 0.4, 0.0, 0.4, 0.2
7052,Check out Canada Freedom Coalition's video! #TikTok https://t.co/Cz25cfdfCZ,0.0, 0.572, 0.428, 0.6696, 0, 0, 0, 0, 0
7056,𝟱 𝗦𝗧𝗔𝗖𝗞 𝗜𝗡𝗠𝗢𝗥𝗧𝗔𝗟 | 𝟳𝟱/𝟯𝟲𝟱 https://t.co/GbdXpUfzFp,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7058,What's your opinion on lima beans? — Pues que no las he probao https://t.co/j8LL3InnGg,0.155, 0.845, 0.0, -0.296, 0.0, 0.0, 0.0, 0.0, 1.0
7141,Schefter Drinking Game level tweet @DannyBKelly https://t.co/fcp3AZXJaH,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7147,"@callumatthews__ @Jaehawk @DavidWe75281836 @thfcsxn @AlasdairGold That’s a wild claim. Sonny’s work rate is tops and his off the ball movement is constant, not to mention he’s a fantastic teammate. Honestly his biggest issue is it used to be a guaranteed goal if he was one on one and now he hesitates. That’s confidence and that’ll come back.",0.04, 0.738, 0.221, 0.8957, 0.0, 0.57, 0.14, 0.0, 0.29
7155,"Changes in C-suite leadership revitalized brands, providing much-needed outside perspectives on the “new normal.”

#strategicexecution 

https://t.co/1r1Qt0Dl98",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
7162,@elliotduby Minions or Home in the range,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
7185,@Ge_hache___ Weed 🤨,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
7189,"Wordle (ES) #69 1/6

🟩🟩🟩🟩🟩

 https://t.co/ci28jfhuON",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7204,@jacovalencia Ahhh to eat cake at the porn set,0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0, 0.33
7212,@tammyrobert The government told my mommy not to love me,0.296, 0.704, 0.0, -0.5216, 0.0, 0.0, 0.5, 0.5, 0.0
7259,Yes @PeterSchiff the Viking horns on Jan 6 were a good look for the institution of the US. Your sickening privilege is screaming volumes. While his city burns and his people are being murdered he should have popped into Nordstrom’s for a refresh.. https://t.co/v7GFcA46FP,0.198, 0.648, 0.154, -0.5106, 0.0, 0.25, 0.25, 0.5, 0.0
7260,Blonde roast https://t.co/VnNWmE1JJo,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7274,I mean Lac La Hache is more of a place than 150 Mile House.  WTF!,0.254, 0.746, 0.0, -0.6239, 0.0, 1.0, 0.0, 0.0, 0.0
7277,@DJu1525 That looks way better,0.0, 0.508, 0.492, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
7289,Apero with my friend @KTouchie... Guess whose the wild one? https://t.co/H7vlCy64os,0.0, 0.738, 0.262, 0.4939, 0.0, 0.0, 0.5, 0.0, 0.5
7300,@fedezeta18 By order of the peaky blinders,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7339,"5 - Braden Haché
7 - Chase Costantino
10 - Chris Thibodeau
16 - Paul Hughes
26 - Mitchell Brooks
55 - Ben Roger https://t.co/AbpGp0bFag",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7341,@burritoconcoca A Place for My Head,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
7348,@a___niq @Fatal_Irony Do you know how to mix the Magic stick with the sword to look like this? https://t.co/xaZgcjPeFQ,0.0, 0.865, 0.135, 0.3612, 0.0, 0.5, 0.0, 0.0, 0.5
7353,"@foundonteia My next shortfilm 🤫🤭. Tysm! 
https://t.co/eBuyM0cCq3",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7362,Was going to mark some assignments but… https://t.co/BpysyCdodu,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
7381,"@ElekingJunior @WerewoIfEnjoyer @NintendoWolf20 @pwzx4 @Wykin6 @NintendoAmerica Power Rangers Battle for the grid has 80% of its cast broken making it the best balance yank you can play.

Saying too much balance gets stale is a big fat lie",0.145, 0.687, 0.168, 0.2263, 0.11, 0.33, 0.0, 0.11, 0.44
7383,My Windows 11 experience so far https://t.co/iJ1fitq4tG,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
7384,"@Te_de_Hache @jphoenixforever @welltraveled123 @g0ldenmarshare Yeah they got 3 slots for that.
Only 1 can house it",0.0, 0.804, 0.196, 0.296, 0, 0, 0, 0, 0
7385,@Te_de_Hache @jphoenixforever @welltraveled123 @g0ldenmarshare It's prolly dried,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7395,@Handlegoeshere1 @ISN_tweets @Mucrush @pelican_food @NintendoAmerica That was a QoL change due to 200cc,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7409,NYC is overrated,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7414,Ughh 😤 https://t.co/viahehqBpL,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7450,"Wordle (ES) #69 5/6

⬜⬜⬜⬜⬜
⬜🟨🟨⬜⬜
⬜🟨🟨🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩

 https://t.co/Rt7sLDb9lN",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7456,Street Fighting Man https://t.co/o8EM2ZbBV3,0.455, 0.545, 0.0, -0.3612, 0.0, 0.0, 0.0, 1.0, 0.0
7467,wow hentai,0.0, 0.208, 0.792, 0.5859, 0.0, 0.0, 0.0, 0.0, 1.0
7491,"WARdle #7 - 3/8

⬜⬜🟨🟩🟩⬜⬜🟨
⬜⬜🟨🟩🟩⬜🟨🟨
🟩🟩🟩🟩🟩🟩🟩🟩

https://t.co/dDCVdP56vO

@MLBRandomStats @ZacharySEllis 
Those updates were great, specially the “at least 10 games in the position” yellow. Thank you!",0.0, 0.699, 0.301, 0.784, 0.0, 0.5, 0.5, 0.0, 0.0
7496,@flomdo ANVELIVABOL 🤯,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7515,@nftfreaks @mentalist420 @PaulMassey1 It would be awesome!,0.0, 0.406, 0.594, 0.6588, 0.0, 0.5, 0.0, 0.0, 0.5
7525,@mkr1286 I hope you’re sittting down https://t.co/ovBcunQMS1,0.0, 0.58, 0.42, 0.4404, 0.0, 1.0, 0.0, 0.0, 0.0
7527,"@nycsouthpaw Biden's tweet stating ""oil and gas companies shouldn't..."" should read ""I will stop oil and gas companies from price gouging on the backs of hardworking Americans""...then figure out how to do that using the vast owners of the executive branch. Come on!",0.089, 0.911, 0.0, -0.4003, 0.0, 0.33, 0.33, 0.33, 0.0
7528,@NickRichard03 Oof @jimmykimmel what are you doing bud 🤣🤣,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7550,@TreceTrc3 Asies,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7562,I hate this. Why the hell don't you want to preserve traditions when it's needed 😭 https://t.co/M4ZxakpeMa,0.442, 0.558, 0.0, -0.8598, 0.0, 0.0, 0.0, 1.0, 0.0
7574,"Wordle (ES) #69 3/6

🟨⬜🟩⬜⬜
🟩🟩🟩⬜🟨
🟩🟩🟩🟩🟩

 https://t.co/WkBJlQ1b8l",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7577,Diversity and innovation go hand-in-hand. @Oracle employees reflect on how to move ahead in ways that include us all. https://t.co/8uEhcbfSry https://t.co/vboJqpceIu,0.0, 0.88, 0.12, 0.3818, 0, 0, 0, 0, 0
7584,@horadefollar Bloodborne https://t.co/zvHHVSsPYP,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7585,@JonahDispatch This is why elephants are my favorite animal. They are just so smart and caring. 💜🐘,0.0, 0.547, 0.453, 0.8737, 0.0, 0.0, 0.5, 0.5, 0.0
7600,@KillingEve BTW why is Eve using that Mugshot Villanelle never liked that mugshot with the bandana,0.143, 0.857, 0.0, -0.3252, 0, 0, 0, 0, 0
7607,"@KillingEve Question is who is bumping off the 12, could it have anything to do with Helene and Konstantin?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
7613,"But until the sunrise, could you just hold me tight?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7615,@jphoenixforever @welltraveled123 @g0ldenmarshare Lol i bet you have your right hand filled with life.,0.0, 0.571, 0.429, 0.7184, 0.0, 1.0, 0.0, 0.0, 0.0
7651,@AlasdairGold I truly cannot believe our fans so quickly turned on Sonny of all people. The guy is class and in his prime and somehow still producing even while his confidence is struggling…and we want to drop him for Stevie B or Scarlett?? Is every fan base this nuts?,0.08, 0.731, 0.189, 0.7131, 0.0, 0.33, 0.0, 0.33, 0.33
7662,@Jaehawk @callumatthews__ @DavidWe75281836 @thfcsxn @AlasdairGold You’re high. All he does is score goals and get assists but nothing else?? That’s the worst take in this awful thread.,0.35, 0.65, 0.0, -0.9146, 0.33, 0.33, 0.0, 0.33, 0.0
7696,"@MattZeitlin In the literal words of Maureen Dowd: ""Donald the Dove""",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
7707,@BlueJays And what a morning it is! 🔥,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7714,@FeederWatchCam #ontariofeeders #ManitouwadgeCritters Red Fox paid a visit at 3:00 am. https://t.co/0tH9IooiK4,0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0
7727,@StreetFashion01 LFG !!!! TEDDY IS 🐐,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7731,@ItsZaeOk Shidddd still do😂😂😂,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7743,@SusanaMounts @jdawsey1 @maggieNYT Why do people keep saying this. We're already in the history phase of his career and he's being feted and softball-interviewed by every prestige media outfit imaginable,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
7751,@benlaboo Sur deezer aussi ?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7770,En fin… https://t.co/HKJ99vfRn5,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7774,@tranced @DiarioLibre Ouch.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
7775,@Sid_Seixeiro If that happens i hope you go first at the front line of the thirth world war.,0.188, 0.673, 0.139, -0.25, 0.0, 0.67, 0.0, 0.0, 0.33
7791,@GeorgeRussell63 @MercedesAMGF1 Leet's go eva hache!!!!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7800,Today is the birthday of two very special people: our GM/Head Coach @LouisRobitaille and the legend himself Serge Haché! Happy birthday gentlemen,0.0, 0.731, 0.269, 0.7897, 0.0, 0.0, 0.5, 0.0, 0.5
7810,Oracle's VP and global head of Diversity and Inclusion @traciwade shares how @Oracle is committed to uplifting and furthering the work of female change-makers. #WHM #WomensHistoryMonth https://t.co/esGR1B4kkt https://t.co/LKGmyAstrw,0.0, 0.837, 0.163, 0.5106, 0.0, 0.75, 0.25, 0.0, 0.0
7814,"November 23, where r u? 🥲 https://t.co/vJHOp0XIhq",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7816,@shillman1 I start in my head with A then B and so forth. Doing this while talking to them. Then I see in their face looking like what’s his problem.,0.096, 0.816, 0.089, -0.0516, 0.0, 1.0, 0.0, 0.0, 0.0
7818,@morgan_pryce Happens almost every time. So annoying!,0.431, 0.569, 0.0, -0.5836, 0.0, 0.0, 0.0, 1.0, 0.0
7826,"@Hache_L_Jones Ethical errrmmmm ""TECHNICAL"" difficulties? *cough*",0.338, 0.154, 0.508, 0.2732, 0.0, 1.0, 0.0, 0.0, 0.0
7829,"Why is it that the so-called ""public"" hearing of the Post Office Horizon scandal regularly and suddenly becomes unavailable part way through the broadcast? It's infuriating!",0.223, 0.777, 0.0, -0.7644, 0.0, 0.5, 0.0, 0.0, 0.5
7843,@sara_carrion_ Jesus https://t.co/5EX2YItak4,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7847,@mkr1286 Schwarber would definitely be a bonus. My preference is they get some depth for the Bullpen.,0.0, 0.677, 0.323, 0.7351, 0.0, 0.75, 0.25, 0.0, 0.0
7852,@chipfranklin She should run for the presidency one day .,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
7867,What a way to start the day https://t.co/1OFNC66HMi,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
7897,Bumpeepy,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7900,Anike https://t.co/jqrH6pD6tQ,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7902,"Raise the prices at the concession stands bro, we’ll cover correas salary @astros",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
7904,"if self-destruction was an olympic event, i'd be tonya harding",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
7917,This video is 3/4 of the way to 100k views! If I get 100k on it this year I'll become a full time Drama YouTuber...  or I'll probably just keep making like one video a year lol https://t.co/OkOKkaqHL6,0.0, 0.855, 0.145, 0.68, 0.0, 0.5, 0.0, 0.5, 0.0
7957,@Mike_Boldis @WholeMarsBlog @elonmusk Seems like being Canadian and paid for FSD is enough to upset him.,0.161, 0.683, 0.155, -0.0258, 0.0, 0.5, 0.0, 0.5, 0.0
7976,Paying a high price for being too observant.,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
7982,@Jesus_p_rod Time to bring some Freedom to the House of Saud. https://t.co/P5SWywb5Dg,0.0, 0.704, 0.296, 0.6369, 0.0, 0.0, 0.0, 1.0, 0.0
8078,Plastic romance https://t.co/2JebOAIocm,0.0, 0.357, 0.643, 0.5574, 0, 0, 0, 0, 0
