,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
2511,@str4yshine @wooearth De racket boys ???,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2512,"First Netflix Kdrama: its ok not to be ok
Last Netflix Kdrama: Our beloved summer 
Best Netflix Kdrama: Crash Landing on  you, Hospital Playlist, Racket Boys , Something in the rain, Home town cha cha cha …….this can go on 
Current Netflix Kdrama: Twenty five , twenty one https://t.co/KSPdLjE4Vr",0.049, 0.737, 0.214, 0.8481, 0.0, 0.14, 0.14, 0.29, 0.43
2513,@chencheekies RacketBoys the blueprint,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2514,"First: Huwarang ( tho I've watched it olredy frm othr site)
Last: Racket Boys
Best: Reply 1988
Current: 2521 https://t.co/WSPhkZkwxz",0.0, 0.811, 0.189, 0.6369, 0.0, 0.0, 0.0, 0.0, 1.0
2515,DONT JUMP LITTLE BOY DONT JUMP OFF THAT ROOF YOUVE GOT YOUR WHOLE LIFE AHEAD OF YOU YOURE STILL IN YOUR YOUTH I WOULD GIVE ANYTHING TO HAVE SKIN LIKE YOU https://t.co/Xy2Ztl2v9S,0.0, 0.923, 0.077, 0.3612, 0.0, 0.71, 0.0, 0.0, 0.29
2517,"@Netflix_PH Tell me, besties. What’s your…
First Netflix Kdrama: What’s wrong with Secretary Kim 
Last Netflix Kdrama: Move to Heaven 
Best Netflix Kdrama: IONTBO
Current Netflix Kdrama: Racket Boys",0.087, 0.702, 0.211, 0.6597, 0.0, 0.0, 0.0, 0.25, 0.75
2518,"@effexorfan420 @port_misery @Kat_347 The Boy Scout popcorn racket is bonkers! GS cookies are $5 a box! I remember the first time I said “sure” to the BS thinking it’d be the same and then 😱

I don’t even like popcorn!",0.0, 0.896, 0.104, 0.5229, 0.0, 0.0, 0.0, 0.0, 1.0
2520,"1. Save the Last Dance For me
2. Racket Boys
3. Hospital Playlist 1 &amp; 2
4. Thirty Nine ❤️ https://t.co/880UfPp9pw",0.0, 0.833, 0.167, 0.4939, 0.0, 1.0, 0.0, 0.0, 0.0
2522,"@kdrama_menfess Racket boys
Romance is a bonus book
Oh my Venus
Dae Jang Geum is watching",0.0, 0.628, 0.372, 0.7964, 0.0, 0.0, 0.0, 0.0, 1.0
2524,"@korcinema_fess Reply series, dr park clinic, kim bok joo,  rookie cops, hosplay, father is strange, age of youth, racket boys",0.091, 0.909, 0.0, -0.2023, 0.5, 0.5, 0.0, 0.0, 0.0
2525,"First kdrama: hwarang 😳 
Last kdrama: I can’t remember but I think it was D.P
Best kdrama: there are so many oh my god prison playbook hospital playlist racket boys move to heaven all of us are dead sweet home so many I have a whole list I’ll link it below if anyone wants it https://t.co/X6noqDJozi",0.144, 0.622, 0.234, 0.7579, 0.0, 0.14, 0.0, 0.14, 0.71
2527,"@kdrama_menfess First Kdrama : Descendant of the Sun
Last Kdrama : Racket Boys
Best Kdrama : Fight For My Way, Mr. Queen, Married not Dating, My Love From Another Star, Crash Landing on You, Vincenzo, Reply 1988🤍✨",0.207, 0.693, 0.1, -0.5374, 0.0, 0.17, 0.17, 0.17, 0.5
2528,"First: The Girl Who Sees Scent
Last: Our Beloved Summer
Best: Racket Boys (tied with Law School honestly 😂 ni pn rasa mcm nak letak Hometown Cha3 🤧)
Current: takde lg 🤧 https://t.co/2BiCGN5JqR",0.0, 0.712, 0.288, 0.8885, 0.0, 0.0, 0.2, 0.0, 0.8
2530,"First Netflix Kdrama: My ID Is Gangnam Beauty
Last Netflix Kdrama: Racket Boys
Best Netflix Kdrama: Our Beloved Summer
Current Netflix Kdrama: currently watching Kissable Lips pero wala sa netflix https://t.co/oHKDXMLSwK",0.0, 0.654, 0.346, 0.936, 0.17, 0.0, 0.33, 0.0, 0.5
2531,time to rewatch the racket boys✨ https://t.co/hYXZPGMudw,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2533,"First Kdrama : Full House
Last Kdrama : Twentyfive twentyone
Best Kdrama : Reply 1988, hometown cha cha cha, penthouse, racket boys, our beloved summer, my girlfriend is a gumiho, the heirs, to the beautiful you. https://t.co/83OVmlVmXX",0.0, 0.725, 0.275, 0.9081, 0.0, 0.0, 0.5, 0.0, 0.5
2535,"First Kdrama: Stairway to Heaven
Last Kdrama: if the finished one then Juvenile Justice, ongoing would be Business Proposal
Best Kdrama: Eulachacha Waikiki 1, Racket Boys, SKY Castle, Move to Heaven (I have more but will stop here) https://t.co/Jr7suO1TJF",0.071, 0.729, 0.201, 0.6, 0.0, 0.43, 0.0, 0.0, 0.57
2536,"if there’s a kdrama I wish had 9283298 episodes, it would be Racket Boys huhu my fave comfort drama atm",0.0, 0.649, 0.351, 0.7964, 0.0, 0.5, 0.0, 0.5, 0.0
2539,"@jakethegrreat7 Yes, actually pati naman sa Racket Boys",0.0, 0.69, 0.31, 0.4019, 0.0, 0.0, 0.0, 0.5, 0.5
2541,Yes Racket Boys 💯 https://t.co/LoIHoSeadH,0.0, 0.526, 0.474, 0.4019, 0.0, 0.0, 0.0, 1.0, 0.0
2544,Choi Hyun-wook in racket boys and twenty five  twenty one https://t.co/0bNJyj4EGK,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2545,"First Netflix Kdrama: CLOY
Last Netflix Kdrama: All of Us Are Dead
Best Netflix Kdramas: HomeCha, Our Beloved Summer, Racket Boys, Hospital Playlist, CLOY
Current Netflix Kdrama: Twenty Five, Twenty One and Business Proposal https://t.co/iWzhqlP1kX",0.098, 0.731, 0.171, 0.4939, 0.0, 0.25, 0.25, 0.0, 0.5
2546,"@ArchaicNonsense @PStewed @MagtathMaggie @Twiligh21059926 @DJJASONJOY1 @MrGlassHalfFull @MCRobredz @laughinglupin @DJMorpheus2007 @dean_hatchy @RobertH92267444 @Chancine @LibertyRising6 @elaine26459022 @AdamKaraNO @george_ogden @porridgeisgood @AlgernonParry @1quantumdoc @Nocorruptjudges @0Wibble @mcmahon64 @pipteena @lorac22allen @Kenty_S11 @Right2LeftUK @respect65 @EUbrainwashing @damu98118240 @puerto_denise @janet_cutts1 @mandy_mullin1 @1121_nobody @fedup42Mn @FlyerArgyll @LindaMa14445790 @RobbieScrivene1 @showpeoplethew2 @madmentalshug @Photogirl04 @HatchyDean @Rustybe96849965 @HorneBig @Gods_Spy @YannelGeorge @Rough_Boy_369 @saminbelize @Ciaran060756 @BSimonward @david_green_par To paraphrase Smedly Butler (https://t.co/w1FmCboV5B), ""Medicine is a Racket""...🤢🤮",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2547,@doramabra Genteeeee ele em racket boys 🤧🤧🥰🥰,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2548,"My love from the star
Twenty five twenty one
Prison playbook, reply 1988, racket boys &amp; etc https://t.co/qsttWk4jZy",0.147, 0.667, 0.187, 0.2263, 0.0, 0.0, 1.0, 0.0, 0.0
2549,Vaka naman oh Racket Boys s2 oh oh oh!!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2550,"First Kdrama : Coffee Prince 
Last Kdrama : Light On Me
Best Kdrama : Coffee Prince, WFKBJ, Fight For My Way, Move to Heaven, Racket Boys, BTISMFL

🐯🐯🐯🐯 https://t.co/gfZ6UXnRlx",0.081, 0.685, 0.234, 0.7096, 0.0, 0.0, 0.0, 0.25, 0.75
2551,"first kdrama: true beauty
last kdrama: start up
best kdrama : racket boys https://t.co/Hdhke4t8G6",0.0, 0.481, 0.519, 0.8957, 0.0, 0.0, 0.33, 0.0, 0.67
2552,"First Netflix Kdrama: My first first love (my chaeni's dramaaa 🤗)
Last Netflix Kdrama: Racket Boys
Best Netflix Kdrama: Hi, bye mama
Current Netflix Kdrama: Twenty Five Twenty One and Business Proposal https://t.co/OiETExXwOd",0.0, 0.775, 0.225, 0.8555, 0.0, 0.17, 0.17, 0.0, 0.67
2554,@mouldysoop highly recommend watching prison playbook before racket boys there’s some related stuff to pick up on,0.175, 0.688, 0.137, -0.1952, 0.5, 0.0, 0.0, 0.0, 0.5
2555,"/mvs/ Everyone drop your, 
First Kdrama : sassy girl chun hyang 😂
Last Kdrama : business proposal
Best Kdrama : start up/IONTBO/racket boys/prison playbook https://t.co/N47Or37oth",0.086, 0.741, 0.173, 0.4767, 0.0, 0.25, 0.0, 0.0, 0.75
2556,OMG WAIT HARI'S HOUSE IS THE SAME SET FROM RACKET BOYS,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.67
2557,"Everyone drop your, 
First Kdrama : Shopping King Louie
Last Kdrama : 2521
Best Kdrama : Racket Boys, Prison Playbook, Move to Heaven, Modern Farmer, Do You Like Brahms? https://t.co/n3a4YlIGka",0.144, 0.588, 0.267, 0.6808, 0.0, 0.0, 0.0, 0.0, 1.0
2559,"After watching the first set of eps of 25-21, I watched Racket Boys bc of him. Ahh, I'm so thankful I've watched Racket boys. Best group of friends.🥺❤️ https://t.co/MrCIVZVUdx",0.0, 0.744, 0.256, 0.8733, 0.0, 0.12, 0.12, 0.0, 0.75
2560,"Our beloved Na Siblings 💗 Na Hee do and Na woo chan.

#TwentyFiveTwentyOne #RacketBoys 
#KimTaeRi #ChoiHyunWook https://t.co/CmEcR0JOvv",0.0, 0.61, 0.39, 0.7506, 0, 0, 0, 0, 0
2561,he was an adorable munchkin in racket boys wtf just happened here- https://t.co/IhqPoebUAu,0.211, 0.611, 0.178, -0.1531, 0.0, 0.0, 0.5, 0.5, 0.0
2562,Racket boys is so heartwarming. Also one of my comfort drama https://t.co/QCWfoqM0Yp,0.0, 0.606, 0.394, 0.7573, 0.0, 0.0, 0.0, 1.0, 0.0
2563,@jijiabaobei racket boys!!!,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2564,"First Kdrama : The moon embracing the sun
Last Kdrama : Taxi driver
Best Kdrama : Taxi driver, mouse, racket boys, tell me what you saw, memorist, ghost doctor, queen love and war etc https://t.co/uzsWH7y0oS",0.146, 0.657, 0.197, 0.4939, 0.0, 0.0, 0.2, 0.4, 0.4
2565,"@moviemenfes First kdrama : My love from the star
Last kdrama : All of us are dead
Best kdrama : My Name , Scarlet heart, Happiness, W two worlds, D.P. , Racket Boys and many more!🥲",0.103, 0.601, 0.296, 0.8398, 0.0, 0.0, 0.4, 0.2, 0.4
2566,"First Netflix Kdrama : Start-Up
Last Netflix Kdrama : Racket Boys
Best Netflix Kdrama : Uncanny Counter, Move To Heaven, Racket Boys, My Name, Kingdom, Hospital Playlist
Current Netflix Kdrama : Twenty One Twenty Five, Hi Bye Mama https://t.co/3B3HNTDe6x",0.0, 0.815, 0.185, 0.8176, 0.0, 0.2, 0.0, 0.2, 0.6
2567,"@btsxsongsss 1. Move to heaven
2. Flower of evil
3. Racket boys
4. Twenty five twenty one (ongoing)
5. All of us are dead",0.281, 0.613, 0.106, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
2572,"Yayyy!!! Thanks for this, Than 💖😁 Let's join this, Racket Boys enjoyers! https://t.co/92R6IJxOLP",0.0, 0.487, 0.513, 0.858, 0.0, 0.0, 0.0, 1.0, 0.0
2573,"make a twitter community for racket boys enthu! ✨ feel free for joining and lets talk about rasondan squad more ☁️ 

https://t.co/N2QNLs05Oo",0.0, 0.834, 0.166, 0.5562, 0.0, 0.0, 0.25, 0.75, 0.0
2574,"First Kdrama :Boys over flowers
Last Kdrama :2521,grid
Best Kdrama
:MLFTS,Goblin,Secret garden,Kill me Heal me,IONTBO,Hosplay,Mr.Queen,Racket boys,HomeCha,Our beloved summer,Vincenzo,Snowdrop,Move to heaven,Squid game,All of us are dead,2521 https://t.co/lvgsRzh0Oa",0.0, 0.737, 0.263, 0.8176, 0.0, 0.0, 0.2, 0.0, 0.8
2576,"1st Kdrama : Full House or Dae Jung Geum 😅idk

Last Kdrama : Juvenile Justice

Best Kdrama : My Mister, Misaeng, Stranger1-2, Signal, Reply 1988, Kingdom, Hot Stove League, Dr. Romantic Kim2, Beyond Evil, Prison Playbook, Hospital Playlist, Move to Heaven, Racket Boys,JJ⚖...etc https://t.co/ZylA3QF3qW",0.139, 0.615, 0.246, 0.7096, 0.0, 0.33, 0.17, 0.17, 0.33
2578,@mouldysoop have u watched racket boys you’ll love it,0.0, 0.588, 0.412, 0.6369, 0.0, 0.0, 0.5, 0.0, 0.5
2580,"First Netflix Kdrama: What’s Wrong With Secretary Kim
Last Netflix Kdrama: All Of Us Are Dead? (all kdramas i’m watching is ongoing rn💔)
Best Netflix Kdrama: Hospital Playlist
Current Netflix Kdrama: Racket Boys https://t.co/iHGjKQDWaN",0.178, 0.721, 0.101, -0.4939, 0.0, 0.0, 0.0, 0.0, 1.0
2581,"First Kdrama : School 2017
Last Kdrama : Military Prosecutor Doberman / Business Proposal
Best Kdrama : Hospital Playlist, Vincenzo, Law School, Racket Boys (I just Can't Choose One 🙂) https://t.co/8TYtBSU8Zc",0.0, 0.851, 0.149, 0.6369, 0.2, 0.2, 0.0, 0.0, 0.6
2582,"first kdrama — boys over flowers
last kdrama — racket boys
best kdrama — hospital playlist &amp; racket boys &lt; 3 https://t.co/3LtkxRhegn",0.0, 0.781, 0.219, 0.6369, 0.0, 0.0, 0.0, 0.0, 1.0
2583,@jn__ho Racket boys,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2584,"@Netflix_PH She was pretty
All of us are dead
Racket boys/Vincenzo/Welcome to Waikiki/Hometown cha cha cha
The king's affection/thirty nine/forecasting love and weather",0.14, 0.619, 0.241, 0.4767, 0.0, 0.0, 1.0, 0.0, 0.0
2585,"First Kdrama : True beauty
Last Kdrama : Snow drop ata or all of us are dead
Best Kdrama : RACKET BOYS, THE LIAR AND HIS LOVER, WHILE YOU WERE SLEEPING, PINOCCHIO, TOP MANAGEMENT https://t.co/MXV4XpWwrk",0.194, 0.479, 0.327, 0.7717, 0.0, 0.0, 0.25, 0.0, 0.75
2586,"First Netflix Kdrama: Legend of the Blue Sea/Goblin/Hotel Del Luna?
Last Netflix Kdrama: Racket Boys
Best Netflix Kdrama: Reply 1988
Current Netflix Kdrama: Twenty Five Twenty One, Forecasting Love and Weather and Business Proposal https://t.co/VxIsg8q4zz",0.0, 0.797, 0.203, 0.8555, 0.0, 0.17, 0.33, 0.17, 0.33
2587,racket boys &gt;&gt;&gt;&gt; https://t.co/8AaxzciJDt,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2588,"ofc seungkwan easily wins this one. he was really fast while making sure he's doing the footwork neat &amp; clean! 

in fact, when he was on racket boys, he was highly praised by the coaches for his footwork skills. athlete boo's indeed impressive! @pledis_17 
https://t.co/gLhX8VOwlb",0.0, 0.626, 0.374, 0.966, 0.0, 0.5, 0.12, 0.12, 0.25
2589,"first : faith
last : business proposal 
best : kingdom - penthouse - racket boys https://t.co/85tFxUTxxX",0.0, 0.562, 0.438, 0.7906, 0.0, 0.25, 0.0, 0.0, 0.75
2590,"first : dots
last : business proposal
best : romantic doctor 1&amp;2, waikiki 1, itaewon class, racket boys, the uncanny counter, hosplay 1&amp;2, 2521 https://t.co/cMCXyDGBXl",0.0, 0.743, 0.257, 0.7845, 0.0, 0.29, 0.14, 0.14, 0.43
2591,"First Kdrama : My Love From The Star
Last Kdrama : Snowdrop
Best Kdramas : Crash Landing On You, Strong Girl Do Bong Soon, Kingdom, Move To Heaven, Taxi Driver, Racket Boys, My Roomate Is a Gumiho, and Are You Human too?. https://t.co/xzhXF2FV35",0.052, 0.658, 0.29, 0.9231, 0.0, 0.12, 0.25, 0.0, 0.62
2592,yes this type if drama is actually heartwarming..... racket boys and still 17  are the best for me https://t.co/M2qsd2E40a,0.0, 0.711, 0.289, 0.7845, 0.0, 0.25, 0.0, 0.25, 0.5
2593,"/mvs/ Everyone drop your, 
First Kdrama : lovers in Paris
Last Kdrama : BAD and crazy 
Best Kdrama : hometown chachacha, goblin, racket boys, CLOY, vincenzo, hosplay https://t.co/wyeuwIeAOJ",0.231, 0.549, 0.22, 0.1531, 0.0, 0.25, 0.0, 0.25, 0.5
2594,"First Kdrama : Jewel In The Palace
Last Kdrama : Kingdom S2 (tamat), Millitary Prosecutor Doberman (ongoing)
Best Kdrama : Run On, Racket Boys, Sky Castle, The Red Sleeve https://t.co/NF5pOdHzqS",0.0, 0.774, 0.226, 0.7717, 0.33, 0.0, 0.0, 0.0, 0.67
2595,"First Kdrama : Who Are You: School 2015
Last Kdrama : All of Us Are Dead
Best Kdrama : Signal, Taxi Driver, Penthouse Series, Racket Boys, Jirisan https://t.co/bxLTWVo6Jp",0.137, 0.73, 0.133, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
2596,"@kdrama_menfess first kdrama : hi bye mama
last kdrama : ghost doctor
best kdrama : hospital playlist, racket boys",0.118, 0.667, 0.215, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
2597,@jblink_22 @parkhanyul1 racket boys https://t.co/iQTR5dIKBN,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
