,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
3998,"I really don’t understand why RESIDENT EVIL INFINITE DARKNESS is a tv show. It’s a movie split into four parts on Netflix. It’s the same length as all the previous RE CG movies. With that said, I didn’t like it. It’s boring and the action is only good in the first part.",0.152, 0.753, 0.095, -0.5106, 0.0, 0.17, 0.17, 0.17, 0.5
4001,"Oh no, Jason from Resident Evil Infinite Darkness has met all my standards!!!!",0.494, 0.506, 0.0, -0.8679, 0, 0, 0, 0, 0
4003,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! https://t.co/qJIoKwjBXw #tvtime https://t.co/xBMXG6r6W8,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4004,"Resident Evil Review: Infinite Darkness | The choice for playfulness
https://t.co/5EQdJGzJiu",0.41, 0.449, 0.141, -0.6369, 1.0, 0.0, 0.0, 0.0, 0.0
4006,I've just watched episode S01 | E04 of RESIDENT EVIL: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/ynKcrH1Pe2 #tvtime https://t.co/G0dp2kBBDA,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4007,"@akikoiwpk Morning, Aki.
👋☀️

I just finished watching the final episode of Resident Evil: Infinite Darkness yesterday (While it was raining hard), and this has to be one of my favorite quotes that Leon said in the show.

'I wish I had some cheese!'

😛🧀",0.144, 0.733, 0.123, -0.2481, 0.17, 0.17, 0.17, 0.17, 0.33
4008,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/V545LCWLl8 #tvtime https://t.co/2028POQd9Y,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4009,"@KIZONA_AI Morning, Kizona.
👋☀️

I just got done watching the final episode of Resident Evil: Infinite Darkness yesterday, and this has to be one of my most favorite quotes that Leon Kennedy said in the show.

'I wish I had some cheese!'

😛🧀",0.146, 0.722, 0.131, -0.1776, 0.0, 0.2, 0.2, 0.2, 0.4
4010,"@AIcia_Solid Morning, Alcia.
👋☀️

I just finished watching Resident Evil: Infinite Darkness on Netflix yesterday, and while I'm down that the animated show has only four episodes, this has to be my most favorite quote that Leon said in the show.

'I wish I had some cheese!'

😆🧀",0.132, 0.75, 0.118, -0.1776, 0.0, 0.0, 0.25, 0.25, 0.5
4011,Resident Evil: Infinite Darkness was extremely good. I think it was VERY well written and the animation was outstanding. The ending was really good too. Terror starts with fear... if you control fear... you can create terror,0.247, 0.486, 0.268, 0.0391, 0.0, 0.3, 0.3, 0.2, 0.2
4012,"@fang_chan_ch Morning, Fang.
👋☀️

I just finished watching all of the episodes of Resident Evil: Infinite Darkness on Netflix yesterday, and this has to be one of my most favorite quotes that Leon Kennedy said in the show.

'I wish I had some cheese!'

😛🧀",0.14, 0.734, 0.126, -0.1776, 0.0, 0.0, 0.25, 0.25, 0.5
4014,"My ★★★★★ review of RESIDENT EVIL: Infinite Darkness on @letterboxd: https://t.co/Sjmx7iU4hg

Leon is freaking awesome",0.413, 0.404, 0.184, -0.6249, 0.0, 0.0, 0.0, 0.0, 1.0
4018,Resident Evil infinite darkness was so disappointing 😥,0.712, 0.288, 0.0, -0.8718, 0.0, 0.0, 0.0, 1.0, 0.0
4019,@VlRGILIUS Are you watching Resident Evil Infinite Darkness?,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4020,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness https://t.co/Omn6b1ia06 #tvtime,0.401, 0.599, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4021,I've just watched episode S01 | E03 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/Uj8UjApzth #tvtime https://t.co/MatH3j2LQU,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4022,Pues vista Resident Evil Infinite Darkness.,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
4023,"@hinekure_sonemi Morning, Sonemi.
👋☀️

I just finished watching all of the episodes of Resident Evil: Infinite Darkness on Netflix yesterday, and while I'm down that they only have four episodes, this is probably my favorite quote that Leon said in the show.

'I wish I had some cheese!'

😛🧀",0.13, 0.759, 0.111, -0.2481, 0.0, 0.17, 0.17, 0.33, 0.33
4024,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/WY9XbZsm0U #tvtime https://t.co/3H800IvYao,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4026,Resident Evil: Infinite Darkness is just fanservice for Leon fans,0.444, 0.556, 0.0, -0.7506, 0, 0, 0, 0, 0
4027,resident evil infinite darkness be like https://t.co/8HdHXRDUIX,0.496, 0.31, 0.194, -0.5994, 0, 0, 0, 0, 0
4028,#ResidentEvil: Infinite Darkness: Season 1 REVIEW - Infinite Blandness: https://t.co/ejYQFcYxX8 https://t.co/TgOjSW8gey,0.222, 0.778, 0.0, -0.25, 0, 0, 0, 0, 0
4029,"""Wish I had some cheese"" Leon, Resident Evil Infinite Darkness",0.516, 0.484, 0.0, -0.7506, 0, 0, 0, 0, 0
4030,How is Resident Evil Infinite Darkness?,0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
4031,"Time to finally start watching
Resident Evil: Infinite Darkness 

Resident Evil has been one of my fav games since i was a kid 😊 
I am excited to see what Leon and Claire are going to experience this time ~~",0.234, 0.649, 0.117, -0.7506, 0.0, 0.4, 0.2, 0.2, 0.2
4032,yes i did watch resident evil infinite darkness just to stare at leon,0.354, 0.497, 0.149, -0.5719, 0.0, 0.0, 0.0, 0.33, 0.67
4034,I've just watched episode S01 | E03 of Resident Evil: Infinite Darkness! https://t.co/ZW706DkYvC #tvtime https://t.co/1z3ZsqxCns,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4035,"""Humans fear the unknown, and there is nothing noble then us. As a species, we're unpredictable,  we're cruel... especially when we are trying to survive."" Jason, Resident Evil: Infinite Darkness",0.335, 0.665, 0.0, -0.9018, 0.0, 0.33, 0.0, 0.67, 0.0
4036,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/NBKtr8uCiu #tvtime https://t.co/BlUYb9kqhO,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4037,Resident Evil: Infinite Darkness (2021) - Lord Zandrig Episode 10 https://t.co/0Qwl32oZI5 via @YouTube,0.444, 0.556, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
4038,"Resident Evil Infinite Darkness is so good, it's like one long cutscene",0.314, 0.393, 0.293, -0.1137, 0.0, 0.5, 0.5, 0.0, 0.0
4040,"Anyone watch the new Resident evil Infinite darkness? So far Ep. 1 has some janky animations and some noticable frame drops, but so far so good! Decent voice actors, and high quality looks",0.107, 0.742, 0.151, 0.5716, 0.0, 0.5, 0.12, 0.12, 0.25
4041,I've just watched episode S01 | E03 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness https://t.co/2vzStTkIEu #tvtime,0.401, 0.599, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4042,I've just watched episode S01 | E03 of Resident Evil: Infinite Darkness! https://t.co/sASaBcGppT #tvtime https://t.co/D1IREJdeRd,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4044,"Watching RESIDENT EVIL: Infinite Darkness"" on Netflix yet?

https://t.co/avEpULjDaK",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4046,"When is the Resident Evil Infinite Darkness Netflix series set? Is it a sequel?

https://t.co/JnC5xPDrVk",0.36, 0.64, 0.0, -0.7757, 0.0, 1.0, 0.0, 0.0, 0.0
4048,"Resident Evil: Infinite Darkness soundtrack is so amazing. Thats why I never skip the intro.
#ResidentEvilInfiniteDarkness #ResidentEvil
#netflixseries https://t.co/aZjJ1oRSEt",0.275, 0.516, 0.209, -0.1365, 0.0, 0.0, 0.0, 0.0, 1.0
4049,"Previously.. on Resident Evil Infinite Darkness.

Would’ve made more sense than the Revelations games, 😂

If it didn’t jam all four episodes at once.",0.234, 0.766, 0.0, -0.7506, 0.0, 0.25, 0.0, 0.5, 0.25
4050,"RESIDENT EVIL: Infinite Darkness | Netflix Official Site

This is great 😎👍 https://t.co/M8CM20hu6j",0.346, 0.432, 0.222, -0.3182, 0.0, 0.0, 1.0, 0.0, 0.0
4052,"@netflix @netflix please renew Resident Evil Infinite Darkness to more seasons and you should make more episodes per season, four episode is too little.",0.231, 0.686, 0.083, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
4054,Watched all of Resident Evil: Infinite Darkness in one go and as always RE has been fun if i just completely turn off my brain and go hee hee Leon looks [redacted] and Claire my legs r open,0.153, 0.767, 0.079, -0.4767, 0.0, 0.2, 0.2, 0.2, 0.4
4056,Watching Resident Evil: Infinite Darkness and so far all I have to say is Leon Kennedy is still sexy in cgi,0.239, 0.634, 0.127, -0.4588, 0.0, 0.33, 0.0, 0.0, 0.67
4057,#NowWatching Resident Evil: Infinite Darkness on @NetflixSA #ResidentEvilInfiniteDarkness #ResidentEvil #Anime #Series #Netflix,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
4058,"@catbhoy you seen Resident Evil: Infinite Darkness on Netflix? It’s an anime series. Just watched first episode and i think you being a fan of the games will like it. 
It’s making me want to play the remakes. There’s that many though, I wouldn’t know where to start 😂",0.121, 0.718, 0.161, 0.0258, 0.0, 0.14, 0.0, 0.43, 0.43
4059,"Resident Evil: Infinite Darkness Has the STUPIDEST Villain, https://t.co/IzOTKNlwaD",0.728, 0.272, 0.0, -0.9246, 0, 0, 0, 0, 0
4061,@vibunbun I love The Walking Dead 😍😍 and wait omg Resident Evil: Infinite Darkness released??? OMG RUSHING TO WATCH IT,0.395, 0.457, 0.148, -0.7929, 0.0, 0.0, 0.33, 0.0, 0.67
4062,RESIDENT EVIL Infinite Darkness. Season 1 Trailer https://t.co/vqhZ390kLV,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
4063,"---📺SERIES📺---

Name: RESIDENT EVIL Infinite Darkness 

Genre: Animation, Action, Horror, Sci-Fi 

Seasons: 1

IMDb: 6.2

Story:
Federal agent Leon S. Kennedy teams up with TerraSave staff member Claire Redfield to investigate a zombie outbreak. https://t.co/0ORTtZjGTn",0.258, 0.742, 0.0, -0.8779, 0.0, 0.67, 0.0, 0.0, 0.33
4064,"finished Infinite Darkness

possibly the single most superfluous and unnecessary piece of Resident Evil media yet but whatever I guess...",0.198, 0.802, 0.0, -0.4939, 0.0, 0.5, 0.0, 0.0, 0.5
4068,Watching Resident Evil: Infinite Darkness at 1/4 eps - https://t.co/QJZQXLCamm #animeplanet,0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4069,Started watching Resident Evil: Infinite Darkness - https://t.co/QJZQXLCamm #animeplanet,0.561, 0.439, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4071,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/spdc4wBS1b #tvtime,0.401, 0.599, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4072,I've just watched episode S01 | E02 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness https://t.co/Z4JkYfwTkv #tvtime,0.401, 0.599, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4073,Resident evil infinite darkness is actually so good bruh,0.396, 0.372, 0.232, -0.3937, 0.0, 0.0, 0.5, 0.0, 0.5
4074,"(1/2) Sat and watched all 4 eps of the Resident Evil: Infinite Darkness show on Netflix, overall I thought it was really good, loved the animation detail and especially some of the clothes texturing and lighting in scenes. Spot on. Was a tad short, plotholes and Claire fell a bit",0.117, 0.749, 0.135, 0.2433, 0.25, 0.12, 0.25, 0.0, 0.38
4075,"I'm watching RESIDENT EVIL: Infinite Darkness 1x04 ""Episode 4"" https://t.co/wptdYrSuGb #trakt",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4076,"RESIDENT EVIL: Infinite Darkness. Season 1

.
#LatestSeries #FreeMoviesDelivery #Latariico https://t.co/5kP6Qd5L2c",0.615, 0.385, 0.0, -0.7506, 0, 0, 0, 0, 0
4077,"Just 4 episodes? That's not enough, man.
Season 2🧐

[ Resident Evil: Infinite Darkness ]",0.39, 0.61, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
4079,finally watching through Resident Evil: Infinite Darkness and its really good!,0.374, 0.447, 0.179, -0.5422, 0.0, 0.25, 0.25, 0.0, 0.5
4080,"I'm going to be honest with you Resident Evil Infinite Darkness sucks ass. Don't like the plot, episodes are too short and it just felt way too rushed, like they had other projects to do. Resident Evil needs to be stuck to video games tbh. Movies are ok but they could be better.",0.238, 0.645, 0.117, -0.6007, 0.25, 0.25, 0.12, 0.25, 0.12
4081,"Resident Evil Infinite Darkness 

Proper action",0.615, 0.385, 0.0, -0.7506, 0.0, 0.5, 0.5, 0.0, 0.0
4082,"Netflix Roundup ☀️

- Fear Street 1994
- Awake 
- Resident Evil Infinite Darkness 

Light review and discussion about each property. Trying out some new things on the channel. Let me know what you think! 

https://t.co/aWm54Nc0LX",0.254, 0.746, 0.0, -0.8718, 0.0, 0.0, 0.0, 0.6, 0.4
4084,resident evil infinite darkness LEON HOT,0.615, 0.385, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
4085,"The next of many Resident Evil shows has hit Netflix. Resident Evil: Infinite Darkness might appeal to canon obsessed superfans but it's mostly a boring political drama with a distinct lack of zombies. 
https://t.co/JzVbMOz6tJ",0.352, 0.648, 0.0, -0.9032, 0.67, 0.0, 0.0, 0.33, 0.0
4086,"Thanks for another fun stream today. Side-note: just started the new Resident Evil: Infinite Darkness series on Netflix, super good so far! Highly recommend.",0.161, 0.428, 0.411, 0.8735, 0.0, 0.33, 0.67, 0.0, 0.0
4087,"@misty_horizons Lately I've been watching The Walking Dead, American Horror Story, Resident Evil: Infinite Darkness, Downton Abbey, Good Morning Call, and Stranger Things!",0.425, 0.491, 0.084, -0.9151, 0.0, 0.0, 0.25, 0.0, 0.75
4088,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness https://t.co/O6EVXcQ61z #tvtime,0.401, 0.599, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4090,"I'm watching RESIDENT EVIL: Infinite Darkness 1x02 ""Episode 2"" https://t.co/O3mcTlb3DD #trakt",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4091,"I just watched RESIDENT EVIL: Infinite Darkness 1x01 ""Episode 1"" https://t.co/KzQwF0l8E3 #trakt",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4092,Assistiu Resident Evil: Infinite Darkness. S01 | E03. Episode 3  https://t.co/oicydJJDWY #tvtime https://t.co/IhlVZpOnZm,0.444, 0.556, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
4094,I've just watched episode S01 | E04 of RESIDENT EVIL: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/dqtDFDAF1F #tvtime https://t.co/U9eAwoX7PQ,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4095,"resident evil infinite darkness’s animation is just so terrible. Nobody movies like a person, and the hair is beyond bad. If you can’t make a realistic pony tail, don’t do it!",0.307, 0.63, 0.063, -0.893, 0.0, 0.4, 0.0, 0.4, 0.2
4096,"• Yes, NBA Legend LeBron James Really Is Coming to Fortnite
• The 10 best SGDQ 2021 runs to watch after this weekend
• Netflix series Resident Evil: Infinite Darkness is like a terrible cutscene you can't skip
This, and more at https://t.co/yQNWfLXVjM",0.183, 0.636, 0.181, -0.0258, 0.0, 0.17, 0.0, 0.17, 0.67
4098,"I'm watching RESIDENT EVIL: Infinite Darkness 1x01 ""Episode 1"" https://t.co/KzQwF0l8E3 #trakt",0.478, 0.522, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.0, 1.0
4099,"@ImKatastrophe I've been replaying Resident Evil 4 over the last week,  looking forward to watching Infinite Darkness!",0.34, 0.66, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.0, 1.0
4100,I've just watched episode S01 | E01 of Resident Evil: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/aAkG8WWwuG #tvtime https://t.co/pyjs3MQdi9,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4101,@eternalf0lklore Dude resident evil infinite darkness on Netflix is good. I’m on episode 4,0.35, 0.492, 0.158, -0.5423, 0.0, 0.0, 0.5, 0.5, 0.0
4102,Netflix series Resident Evil: Infinite Darkness is like a terrible cutscene you can’t skip https://t.co/9NzZXKnZb5,0.432, 0.455, 0.114, -0.7906, 0.0, 1.0, 0.0, 0.0, 0.0
4103,vou assistir esse Resident Evil: infinite Darkness,0.561, 0.439, 0.0, -0.7506, 0, 0, 0, 0, 0
4104,Resident Evil Infinite Darkness https://t.co/lEGyAQ3dg8,0.681, 0.319, 0.0, -0.7506, 0, 0, 0, 0, 0
4108,I've just watched episode S01 | E04 of Resident Evil: Infinite Darkness! https://t.co/sdD4FWMzW6 #tvtime https://t.co/pW6XJJUjT8,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
4109,Assistiu Resident Evil: Infinite Darkness. S01 | E02. Episode 2  https://t.co/AWiw9orFGp #tvtime https://t.co/94WyHZVwJR,0.444, 0.556, 0.0, -0.7506, 0.0, 0.0, 0.0, 1.0, 0.0
4110,Netflix series Resident Evil: Infinite Darkness is like a terrible cutscene you can't skip https://t.co/fVO7AJmoaY,0.432, 0.455, 0.114, -0.7906, 0.0, 1.0, 0.0, 0.0, 0.0
4112,"2 episodes in and I’m already loving “Resident Evil: Infinite Darkness” 
The animated movies/series just put all the live action stuff to shame IMO @RE_Games 👍🏻👍🏻 https://t.co/LqWpVEBe7e",0.239, 0.637, 0.124, -0.5574, 0.2, 0.2, 0.2, 0.4, 0.0
4113,"Resident Evil: Infinite Darkness was extremely boring. Beautiful to look at imo, but boring.",0.447, 0.429, 0.123, -0.7001, 0.0, 0.0, 0.33, 0.67, 0.0
4114,I've just watched  S01 | E04 of Resident Evil: Infinite Darkness : Episode 4 #residentevilinfinitedarkness  https://t.co/sr6vtpsV2B #tvtime https://t.co/UltFVvPWBR,0.368, 0.632, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
4116,I've just watched  S01 | E02 of Resident Evil: Infinite Darkness : Episode 2 #residentevilinfinitedarkness  https://t.co/axpZUOv5eF #tvtime https://t.co/F8SalysbrE,0.368, 0.632, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
4117,I've just watched  S01 | E01 of Resident Evil: Infinite Darkness : Episode 1 #residentevilinfinitedarkness  https://t.co/J6WbgagVu9 #tvtime https://t.co/R5rRPwDtbc,0.368, 0.632, 0.0, -0.7506, 0.0, 0.0, 0.0, 0.5, 0.5
4118,Resident Evil: Infinite Darkness (2021) Review https://t.co/2TMXBP5hhL via @YouTube - Thank you @CapcomUSA_ hope there will be a longer season 2.,0.269, 0.504, 0.227, -0.25, 0.0, 1.0, 0.0, 0.0, 0.0
4119,Netflix series Resident Evil: Infinite Darkness is like a terrible cutscene you can’t skip https://t.co/eSJUBcCGcr,0.432, 0.455, 0.114, -0.7906, 0.0, 1.0, 0.0, 0.0, 0.0
4121,"Just finished watching Resident Evil Infinite Darkness! Thank you, @CapcomUSA_ @Nik_apostolides @Steph_Panisello",0.44, 0.395, 0.165, -0.636, 0.0, 0.0, 0.0, 0.0, 1.0
4122,Watching resident evil infinite darkness animation made me wanna just binge rewatch the whole resident evil movies and ive just finished the second one... that nemesis is not 😂 scary at all!!! 2004 cgi really sucked,0.314, 0.63, 0.055, -0.9237, 0.0, 0.33, 0.0, 0.33, 0.33
4124,I've just watched episode S01 | E03 of RESIDENT EVIL: Infinite Darkness! #residentevilinfinitedarkness  https://t.co/dM8GDjKv2e #tvtime https://t.co/tEpegNLUOD,0.378, 0.622, 0.0, -0.7712, 0.0, 0.0, 0.0, 0.5, 0.5
