,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
11556,Anakin! Drop! Go! Tell them to take off.,0.298, 0.702, 0.0, -0.4545, 0.0, 0.0, 0.0, 1.0, 0.0
11557,Literally no one likes Homura except for you. 😭 https://t.co/T3ML1v9roq,0.183, 0.583, 0.233, 0.1531, 0, 0, 0, 0, 0
11559,"@DestheDreamer_ Hmmm jinn may be on the vein of demons? I’m not sure what the biblical equivalent is bc they’re described as exactly like humans but fire. And like ppl they can be good or bad, religious or not. They can possess or be put upon you though.",0.158, 0.693, 0.15, -0.1232, 0.0, 0.33, 0.17, 0.5, 0.0
11568,More like mid https://t.co/XqGJMYmpYf,0.0, 0.518, 0.482, 0.4201, 0, 0, 0, 0, 0
11569,@strawtaerryy morningg,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11573,@CzBacklash @DistortionDevil It's hard to look at anything beyond Cat nun,0.149, 0.851, 0.0, -0.1027, 0.5, 0.5, 0.0, 0.0, 0.0
11575,"@yganne_ Omg, Jinn, ur icon is so freaken cute and adorable. 🤩🥰🐰💕",0.0, 0.553, 0.447, 0.7564, 0.0, 0.0, 0.67, 0.0, 0.33
11576,i am 99.9% certain there’s a jinn outside @_inayaahmed’s building,0.0, 0.741, 0.259, 0.2732, 0.0, 1.0, 0.0, 0.0, 0.0
11577,@insomniakh Jinn got batty doe,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11578,That’s a jinn https://t.co/Q715VAt3b1,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11583,HOW THIS GET OVER 1K LMAOOKO https://t.co/9BiXqw1639,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11589,They're back 😭😭 https://t.co/A3nqfY9If0,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11595,When she saves the EZ crew from certain death against Crow and saying she's repaying a debt to a certain person (Hermit) and asks them to take out Crow for her as she dies &gt;&gt;&gt;&gt;&gt;&gt; https://t.co/yNJiCRJMjW,0.16, 0.673, 0.167, -0.1779, 0.0, 0.8, 0.0, 0.0, 0.2
11602,@Violet1370 NICE cant wait to play it for the first time relatively soon 🙏,0.137, 0.674, 0.189, 0.1935, 0.0, 0.25, 0.25, 0.0, 0.5
11604,When she doesn't end up betraying them and they form an actual alliance &gt;&gt;&gt; https://t.co/ywArCz6xmj,0.0, 0.82, 0.18, 0.431, 0, 0, 0, 0, 0
11606,"""How fascinating."" https://t.co/qq2Mo1VrVj",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11609,@Alby_The_Otaku Smh pay attention 🗿🗿,0.787, 0.213, 0.0, -0.4019, 0, 0, 0, 0, 0
11622,"@DestheDreamer_ Oh he’s wasn’t an Angel for us. There are three beings god made: angels who don’t have free will, humans and jinn (fire creatures) who have free will. Jinn we’re the first creations after angels and can be good or bad. Iblis was a jinn which is how he was able to disobey god.",0.054, 0.694, 0.252, 0.8957, 0.0, 0.0, 0.38, 0.25, 0.38
11623,I love little details like this about Natsu. https://t.co/QUCwGUamgD,0.0, 0.483, 0.517, 0.7522, 0.0, 0.0, 1.0, 0.0, 0.0
11627,@lievalkyrie weiss and the others were standing in front of ruby to stop qrow when he took a step towards her after she called out jinn's name,0.084, 0.916, 0.0, -0.296, 0.0, 0.5, 0.0, 0.0, 0.5
11628,@ozusko Stfu,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11629,@wonpopcorn take care jinn ilysm 💗,0.0, 0.484, 0.516, 0.4939, 0, 0, 0, 0, 0
11630,I love my gf,0.0, 0.323, 0.677, 0.6369, 0.0, 0.0, 1.0, 0.0, 0.0
11635,"@MotherlyMilked ""Ah you may not be familiar with pizza, allow me to show you.""

Seirei takes Cerelia to the pizza restaurant not far from here and enter the shop.",0.0, 0.932, 0.068, 0.2263, 0.0, 0.67, 0.0, 0.0, 0.33
11642,"@YAOIBASERP Let's be friend, leader nim.",0.0, 0.556, 0.444, 0.4939, 0.0, 0.0, 0.5, 0.5, 0.0
11645,@tehavside Morning,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11646,Shardyyy,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11648,@BNA_V5 @kinkyquietwolf Batzz is best dragon(aside from my orc dragon),0.0, 0.625, 0.375, 0.6369, 0.0, 0.5, 0.0, 0.0, 0.5
11649,@Jinn13F @1989_enthusiast Text me Jinn,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11654,@TaylorYakowenko does qui-gon jinn count,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11659,@PrinceOfPink503 We live in Dumbfuckistan,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11661,Credits will do fine. -- Qui-Gon Jinn,0.0, 0.482, 0.518, 0.5106, 0.0, 0.5, 0.5, 0.0, 0.0
11662,"“Syrian Nationalist”, says a fanboy of an infamous Khārijī group about me. Still doesn’t beat the “possessed by a Jinn” accusation in hilariousness.",0.1, 0.9, 0.0, -0.25, 0.0, 0.0, 0.0, 0.25, 0.75
11664,YES SIRRR THAT HOLY PACK BOUTTA HIT https://t.co/519wSaYSpP,0.0, 0.722, 0.278, 0.4019, 0.5, 0.0, 0.0, 0.5, 0.0
11665,"Qui-Gon, sir, wait! I'm tired!",0.466, 0.534, 0.0, -0.5399, 0.0, 0.0, 0.0, 0.0, 1.0
11666,@Yssirsotrue Why arent you with them,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11675,@libr0ry Why do you sound disappointed its not a jinn🤨,0.307, 0.693, 0.0, -0.4767, 0.0, 0.0, 0.0, 1.0, 0.0
11680,"@alphaINTEL Games, food and sports have nothing to do with politics, but since there is America, european countries are just slaves https://t.co/JAVMIsxnkE",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11695,"NOW OPEN‼️

🌙 TRADE / CONVERT SMART LOAD TO GCASH - 26% deduction

🌙 GLOBE LOAD TO GCASH - 20% deduction

🌙 DITO LOAD TO GCASH - 25% deduction 

🌙 Transfer balance from not verified gcash to verified gcash -8%

For proofs, check #/Moon_JinnProofs",0.0, 0.924, 0.076, 0.4019, 0.0, 1.0, 0.0, 0.0, 0.0
11696,tired of being in bed when theres an earthquake because all i can think of is THERES A JINN OR SOMETHING on my bed 🤡🤡,0.121, 0.879, 0.0, -0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
11703,"25: Prayers for Humanitarian Visa, Asylum Protection, Self-Determination and Rule-of-Law from Uhuru, Raila, co-conspirators and their Jinn-Theocracy GoK political-legal abuse, delayed-denied justice, outlawing, endless-persecution, rape of conscience, g... https://t.co/MJv2oJ1ehZ https://t.co/gRzJoJfMbA",0.226, 0.687, 0.087, -0.7579, 0.0, 1.0, 0.0, 0.0, 0.0
11708,@GravyBurgers He stay winning. https://t.co/xK0PJGETli,0.0, 0.469, 0.531, 0.5267, 1.0, 0.0, 0.0, 0.0, 0.0
11711,"Are you doing something for God?

""And thus We have made for every prophet an enemy - devils from mankind and jinn, inspiring to one another decorative speech in delusion. But if your Lord had willed, they would not have done it, so leave them and that which they invent.""
(6:112)",0.123, 0.812, 0.065, -0.4721, 0.0, 0.29, 0.14, 0.29, 0.29
11713,MY GOAT BUILT DIFFERENT 🗣🗣 https://t.co/iSIpr92fIc,0.0, 1.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0
11736,@KaleRBH @VYdreos @jaimekr The existence of one battalion of far right volunteers justifies the invasion of a sovereign country? 🤡,0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.25, 0.0
11737,Seriously we need to take it physical fight https://t.co/rrxYepandW,0.381, 0.619, 0.0, -0.5106, 0.0, 0.0, 0.0, 1.0, 0.0
11740,@ozusko No hugs or kisses for you,0.188, 0.256, 0.556, 0.6486, 0, 0, 0, 0, 0
11745,TOMAAAAA https://t.co/5UQlYDwcSJ,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11756,Man Jinn really deserved to release this anger. I would be pissed off too if someone lied to me for years like that. Though I wonder if Mashima plans to use Kleene in the future for anything important? I hope we see more of Jinn though because he is always awesome to see! https://t.co/fwVwqJvXus,0.167, 0.659, 0.174, -0.2885, 0.09, 0.18, 0.09, 0.36, 0.27
11762,Qui-Gon Jinn grabbing Jar Jar's tongue is a metaphor for abandonment because Luke is a twink,0.207, 0.793, 0.0, -0.5267, 0.0, 0.0, 0.0, 0.0, 1.0
11766,Nurses telling me to be a nurse and CLSs telling me to be a CLS🥴. I feel like a first round pick…. Respectfully,0.0, 0.766, 0.234, 0.6369, 0.0, 0.0, 0.0, 0.67, 0.33
11767,idk what’s in some of these csp brushes bc I WILL be cranking out a bijillion sketches a day whenever I download a new one AND changing art styles,0.057, 0.943, 0.0, -0.1027, 0.0, 0.0, 0.5, 0.0, 0.5
11772,@StNick_212 @boopyape lucifer is not an angel he is a jinn,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11775,Never ever doubt me when I make predictions 😂 https://t.co/G4f2K7J7Fl,0.0, 0.768, 0.232, 0.2755, 0.0, 0.25, 0.0, 0.5, 0.25
11782,I'll watch after him. You have my word. Will you be all right?,0.0, 1.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.0, 0.33
11787,I love when a song unlocks a memory. Wo ekilemo was playing the way I ran to the living room.,0.0, 0.7, 0.3, 0.7184, 0.0, 0.67, 0.33, 0.0, 0.0
11793,@Chanvlicious @HKakashi87 @KooKIE97_90 @HopeD_World2 Sucia,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11795,"Koch Industries stays in Russia, backs groups opposing U.S. sanctions - CBS News. R/T Koch industries needs to be sanctioned !  https://t.co/Oo0lHeuNpv",0.059, 0.941, 0.0, -0.0516, 0.5, 0.0, 0.0, 0.0, 0.5
11807,my productivity whenever I download a new csp brush: 📈📈📈📈📈📈,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11811,"@qurandreams Every verse of the Holy Qur'an begins with the praise of Allah and ends with the jinn and the people. Proved by this, it is for man and jinn and all praise is due to Allah if they want to get Allah.",0.0, 0.821, 0.179, 0.8176, 0.0, 1.0, 0.0, 0.0, 0.0
11817,"@RyukaiAlpaka 1 okay thanks
2 whenever you wanna",0.0, 0.385, 0.615, 0.5859, 0.0, 0.0, 0.0, 1.0, 0.0
11819,@abzracadabra Looool madness pelu self awareness,0.42, 0.58, 0.0, -0.4404, 0.0, 1.0, 0.0, 0.0, 0.0
11825,"32: HELB and Persecution Updates:- Prayers for Humanitarian Visa, Asylum Protection, Self-Determination and Rule-of-Law from Uhuru, Raila, co-conspirators and their Jinn-Theocracy GoK political-legal abuse, delayed-denied justice, outlawing, endless-per... https://t.co/zfLGp8SPb7",0.121, 0.78, 0.098, -0.2023, 0.0, 1.0, 0.0, 0.0, 0.0
11836,@gerald_ynwa Waiting,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11837,"@NicknameEdgy 1 no, im marrying jinn next week
2 whenever jinn wants to (uwu 3",0.196, 0.804, 0.0, -0.296, 0, 0, 0, 0, 0
11848,@ImranARaja1 It is a covert message to the west that they will do what the west wanted,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11849,Another space in 5 mins @gerald_ynwa ?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11851,@RealWaqarMaliks They are sending message to USA that we are your allies.,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
11852,@vaccinesnearme This looks like it could be an album cover,0.0, 0.762, 0.238, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11854,"ngl i don't give a fuck about it
i know what i have to know when i have to know what i have to know https://t.co/Rvng8YKR66",0.0, 0.87, 0.13, 0.431, 0.0, 0.5, 0.5, 0.0, 0.0
11857,@animetiddyluvr That's actually a pretty dope skill :0,0.0, 0.556, 0.444, 0.4939, 0.0, 0.0, 0.33, 0.0, 0.67
11858,@JulieNBCNews She could help by not being a Trump lackey.,0.0, 0.722, 0.278, 0.4019, 0.0, 0.0, 0.0, 0.0, 1.0
11859,If you were on my Twitter space you’ll remember my match prediction 🙏🏾,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11860,ngl i'm no good at dealing w people,0.218, 0.495, 0.287, 0.1779, 0.0, 0.0, 1.0, 0.0, 0.0
11865,@CentyTwt Monster energy drink,0.0, 0.488, 0.512, 0.2732, 0, 0, 0, 0, 0
11867,@abzracadabra Sorry this made me laughhhg😭😭,0.245, 0.755, 0.0, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
11868,@gardentoms bless your soul ty,0.0, 0.27, 0.73, 0.6597, 0.0, 0.0, 0.5, 0.0, 0.5
11869,"@SocialA97640166 @Rabbia04182497 Dream:

Cotton ï¿½ Cotton symbolizes money, but less than wool does

Filth ï¿½ Dreaming of eating filth means the dreamer is a paedophile and is committing various abominations.

Dirt and Filth ï¿½ Filth on the head, hair or body symbolises grief. And sorrow. Dream Interpreter: I",0.216, 0.685, 0.098, -0.8608, 0.12, 0.38, 0.0, 0.25, 0.25
11870,"24: Prayers for Humanitarian Visa, Asylum Protection, Self-Determination and Rule-of-Law from Uhuru, Raila, co-conspirators and their Jinn-Theocracy GoK political-legal abuse, delayed-denied justice, outlawing, endless-persecution, rape of conscience, g... https://t.co/Wm2CwyQWP8 https://t.co/99sqIRh7np",0.226, 0.687, 0.087, -0.7579, 0.0, 1.0, 0.0, 0.0, 0.0
11874,"tried to free your mother, Ani, but Watto wouldn't have it.",0.0, 0.823, 0.177, 0.2846, 0.0, 0.33, 0.33, 0.33, 0.0
11878,@xProdz_ Honestly I'm 204hrs in and just ng+ for the first time.,0.0, 0.769, 0.231, 0.4588, 0.0, 0.0, 0.0, 0.0, 1.0
11879,@sawapilled 100 dollars and some quality time with sawa!? Count me the fuck in!,0.254, 0.746, 0.0, -0.6229, 0.0, 0.5, 0.5, 0.0, 0.0
11880,@IXXI189 @AimForThePep spawning like some jinn ffs,0.409, 0.323, 0.269, -0.3182, 0, 0, 0, 0, 0
11892,@prioritypasscom Hi there!  I need help logging into my account.  No-one is answering me in your whatsapp chat.  Thanks!,0.0, 0.708, 0.292, 0.7339, 0.0, 0.5, 0.0, 0.0, 0.5
11907,"Covid-19 HELB 100% Waiver. (Link update)SOS : Prayers for Humanitarian Visa, Asylum Protection, Self-Determination and Rule-of-Law from Uhuru, Raila, co-conspirators and their Jinn-Theocracy GoK political-legal abuse, delayed-denied justice, outlawing, ... https://t.co/98LIgmKj1h",0.125, 0.774, 0.101, -0.2023, 0.0, 1.0, 0.0, 0.0, 0.0
11908,@CajunBlueAZ1 @punny_name23 You never said it was an oil tanker.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11911,"@Rng_annie87 @CajunBlueAZ1 By all means let's ""be fair"". Not.",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11913,@ElsaCristinaC @AlliCastner @poindxterlounge @ComCodyCC2224 @MariamSkywalker @sammiehobbit9 @MentorSkywalker @Lyatus21 @Lukesfirststud2 Looks mystic. 😊,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11914,"A venerable if maverick Jedi Master, Qui-Gon Jinn was a student of the living Force. Qui-Gon lived for the moment, espousing a philosophy of ""feel, don't think -- use your instincts.",0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.25, 0.0
11915,"@MotherlyMilked ""Oh do you like pizza~?"" Seirei asked.",0.0, 0.667, 0.333, 0.3612, 0.0, 1.0, 0.0, 0.0, 0.0
11918,@dfwybenthusiast STOP THIS IS SO FUNNY TELL THEM JINN IS A NICE GHOST🥰,0.131, 0.478, 0.391, 0.6532, 0.0, 0.0, 0.33, 0.33, 0.33
11919,"I can only protect you, I cannot fight a war for you. -- Qui-Gon Jinn",0.0, 0.502, 0.498, 0.7864, 0.0, 0.0, 0.5, 0.5, 0.0
11920,ITS HARD MAKING UP QUESTIONS https://t.co/KDjKRXTFjc,0.219, 0.781, 0.0, -0.1027, 0.33, 0.33, 0.0, 0.33, 0.0
11922,@fetusrry6 HINESTLY like we were telling jinn stories in class and they kept asking us what the difference between a jinn and a ghost is,0.093, 0.806, 0.101, 0.0516, 0.0, 0.33, 0.0, 0.33, 0.33
11923,@Jetionzz I said it on the space but they didn’t let me land they went for my throat straight away,0.0, 0.879, 0.121, 0.3291, 0.2, 0.4, 0.0, 0.2, 0.2
11924,@TheRickyDavila @MSNBC Yuck Todd is a deal breaker with this guy and MSNBC.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11929,@CastleoftheKopp Move the ball quicker stop bypassing the Thiago and playing to the attackers .,0.333, 0.565, 0.102, -0.6249, 0.0, 1.0, 0.0, 0.0, 0.0
11934,I’ve been saying it that this match will be very very close but y’all was saying easy it’s Arsenal 😂 we’d still win though,0.0, 0.699, 0.301, 0.8765, 0.0, 0.0, 0.25, 0.25, 0.5
11938,"@doggie_vibes 💜
""Well go on and have em out all day then, I don't think anyone would mind~""",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.33, 0.33, 0.0
11941,I’ll not forget someone said 5-0 Liverpool to win 😂 I will never forget,0.0, 0.558, 0.442, 0.7296, 0.67, 0.0, 0.0, 0.0, 0.33
11943,"//Fyi! If I'm replying or tweeting in character, said characters heart will be at the top. So if I were playing Cory, it'd look like

💜
*text*",0.0, 0.759, 0.241, 0.6557, 0.0, 0.5, 0.0, 0.17, 0.33
11947,"@MrClemps ""Live on the edge? Sleep on the edge!"" https://t.co/nXqYQkkkhS",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11955,"""The ability to speak doesn't make one intelligent."" Qui-Gon Jinn, Star Wars Episode I: The Phantom Menace https://t.co/JyoBL9uvNa Wed Mar 09 17:48:02 +0000 2016",0.242, 0.676, 0.082, -0.6705, 0.0, 0.5, 0.0, 0.5, 0.0
11956,"@CountDVB @halfdrunkpadre @HausenfluckMike @davidsirota Iran holding the hostages until after the election, at Raygun's request, was a stab in the back also. 
Rethugs can't win without cheating.",0.329, 0.671, 0.0, -0.8517, 0.0, 0.0, 0.0, 0.0, 1.0
11959,"@RyukaiAlpaka 1_ Are you dating Jinn? 
2_ When are you making out with Jinn?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11960,@sadcnady teehee if y’all need some good mha fic recs i got them,0.0, 0.775, 0.225, 0.4404, 0.0, 0.0, 1.0, 0.0, 0.0
11961,need some jinn stories,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11969,YOU KNOW WHAT I WANNA MAKE A BUDDYMETER QUIZ 🗣🗣🗣,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11970,@axaanzz Okayyyy 🥰,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
11971,Then pack your things. We haven't much time.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
11976,@qui_mon_jinn Mood,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
11979,@TheseShips Thank you ☺️,0.0, 0.286, 0.714, 0.3612, 0, 0, 0, 0, 0
11980,"@davidsirota As if?
I know you're being tongue in cheek. It still infuriates me how little respect Democrats gave Carter while gushing over Ronny Raygun.",0.131, 0.766, 0.102, -0.2006, 0.0, 0.5, 0.25, 0.0, 0.25
11984,Will Qui-Gon Jinn appear in Star Wars: Kenobi? https://t.co/yxvkwW88jX via @MakingStarWars,0.286, 0.714, 0.0, -0.5574, 0.0, 0.0, 0.0, 1.0, 0.0
11989,@misterbasic @drenwo Never bet against the stupidity of the American people,0.266, 0.734, 0.0, -0.4404, 0.0, 1.0, 0.0, 0.0, 0.0
11993,@Alby_The_Otaku I GET A FUCKING 4 SMH,0.565, 0.435, 0.0, -0.3804, 0.0, 0.0, 1.0, 0.0, 0.0
11996,@goal @MarcusRashford @ManUtd Only hurts if it's true.,0.348, 0.337, 0.315, -0.0772, 0.0, 0.0, 0.0, 1.0, 0.0
11998,Guess Natsu likes it long https://t.co/C7Ju030XHX,0.0, 0.641, 0.359, 0.4215, 0.0, 0.5, 0.0, 0.0, 0.5
12000,Knowing when to stop recording and his love for Kanye🥰,0.153, 0.556, 0.292, 0.4588, 0.0, 0.0, 1.0, 0.0, 0.0
12001,@MayoIsSpicyy I hope I live long enough to see them.,0.0, 0.674, 0.326, 0.4404, 0.0, 1.0, 0.0, 0.0, 0.0
12003,"once we were called the spirit of the mountain. father sun, mother moon. ancestral spirits, animal spirits. jinn. ghosts. the green man. then gods, demons. angels. poltergeists. aliens, extraterrestrials. leptons, quarks. the words change. we do not change.",0.0, 0.956, 0.044, 0.1779, 0.17, 0.17, 0.0, 0.5, 0.17
12009,Agr tm jinn ho yahan se chle jao pls i will cry https://t.co/1DzfH9poXf,0.215, 0.694, 0.09, -0.4215, 0, 0, 0, 0, 0
12010,"This last episode of this Kanye doc is very chaotic, some moments uncomfortable to watch but it sure has been a journey. I like Coodie too",0.134, 0.661, 0.205, 0.486, 0.0, 0.4, 0.0, 0.2, 0.4
12016,Not liking armin is a red flag and you should be evaluated in the psych ward you demon,0.124, 0.876, 0.0, -0.3089, 0.67, 0.0, 0.0, 0.0, 0.33
12020,@gatitosduermen they were roommates,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12028,I was gonna say something really nasty be happy I’m holding back on y’all,0.206, 0.583, 0.21, 0.0183, 0.0, 0.0, 0.33, 0.0, 0.67
12031,Holy poop I need to shit,0.474, 0.526, 0.0, -0.5574, 0.0, 0.0, 0.0, 0.0, 1.0
12032,"31: Prayers for Humanitarian Visa, Asylum Protection, Self-Determination and Rule-of-Law from Uhuru, Raila, co-conspirators and their Jinn-Theocracy GoK political-legal abuse, delayed-denied justice, outlawing, endless-persecution, rape of conscience, g... https://t.co/ciF3fKu9Io",0.232, 0.679, 0.089, -0.7579, 0.0, 1.0, 0.0, 0.0, 0.0
12037,As i should 🥸 https://t.co/S1zj54m0sr,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12038,"@NoLieWithBTC When we realize that a fifth column resides in this country, in this Congress, we might be able to save it. Times not on our side.",0.0, 0.882, 0.118, 0.4939, 0.5, 0.0, 0.0, 0.0, 0.5
12039,You must have Jedi reflexes if you race pods. -- Qui-Gon Jinn,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
12041,@ElsaCristinaC @AlliCastner Love it! 💜,0.0, 0.182, 0.818, 0.6696, 0.0, 0.0, 1.0, 0.0, 0.0
12049,@Jetionzz We achieved our aim too our guy isn’t a bot 😂,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12051,@gerald_ynwa We co host another one after the match bro,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12054,"@DianaCialino @smc429 Isn't it frightening how many people in this country don't have ""normal intelligence""?",0.0, 0.807, 0.193, 0.3875, 0.0, 0.5, 0.0, 0.5, 0.0
12056,@_Fuhad_ I hosted a space for tonight’s match Liverpool Arsenal,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12064,One of the best space ever,0.0, 0.543, 0.457, 0.6369, 0.0, 0.0, 0.0, 0.0, 1.0
12066,"@LegendOfSpryte Seirei reach the shrine to see an young lady in a nice dress, sweeping the ground with her broom.

""Ah Lapis my child, I have brought someone to-"" Seirei said.

""Mom is that you? About time you show up, I have a lot of stuff to visits and my friends are coming over!"" Lapis said. https://t.co/H5XzbHfZyb",0.0, 0.866, 0.134, 0.7424, 0.12, 0.0, 0.25, 0.25, 0.38
12071,Vintage Star Wars Episode 1 Double Sided T Shirt Darth Maul Qui Gon Jinn Rare https://t.co/1FFEAzygPg eBay https://t.co/6pZItUOwWm,0.194, 0.806, 0.0, -0.5574, 0.0, 0.0, 0.0, 1.0, 0.0
12073,What makes you think that? -- Qui-Gon Jinn,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
12074,"@MotherlyMilked ""Such an beautiful sight this city is~"" Seirei said looking around.",0.0, 0.698, 0.302, 0.5994, 0.0, 0.0, 0.5, 0.0, 0.5
12079,👻 Jinn &amp; Juice | !commands !discord | ENG 👻 https://t.co/l0GiOcYMRq,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12084,@Jetionzz @gerald_ynwa That’s how bot works na go them Dey hear 😂,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
12089,@Jetionzz @gerald_ynwa Like I can cry right now man has been active not letting me speak,0.169, 0.546, 0.284, 0.2732, 0.0, 0.67, 0.0, 0.33, 0.0
12090,@EliasLeRetour mmh croutard san,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
12091,"@DubplateDaddy Yeah, might have to do it in a DAW if you're using CDJs but most standalone deck units will come with key/pitch lock that'll mitigate most of the pitch shift the BPM difference would create.

Will do some labbing this weekend because I'm intrigued.",0.0, 0.906, 0.094, 0.5023, 0.2, 0.6, 0.0, 0.2, 0.0
12093,"To refer to both FT and OP as peak in the same sentence,
when there's a massive distinction in quality on all fronts.
Fairy Tail is so far ahead of One Piece it's unfair.

Coming from someone who's basically up to date with both FT and OP",0.064, 0.909, 0.027, -0.4215, 0.0, 0.5, 0.0, 0.25, 0.25
