,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
1489,"I think whoever is writing for Reboot The Guardian Code saw the shows:

 “Small Wonder” 
“Reboot” 
“Power Rangers” 
“Code Lyoko”
“Superhuman Samurai Syber Squad”
And watched the Iron Man movies 

and began writing a show mashup.",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1490,Watching Reboot: The Guardian Code episode 1...,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
1491,"Links: ReBoot: The Guardian Code, Season 1 https://t.co/Mr15AMGnfH https://t.co/0V0yWygQOi",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1492,"Links: ReBoot: The Guardian Code, Season 1 https://t.co/hZ2DzDxYJ2 https://t.co/mnbxs86O8N",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1493,So the reboot. Reboot called the Guardian code. Doesn't take place where it left off at? https://t.co/CZvB4saF0s,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1494,A reminder of why ReBoot is a seminal piece of artwork and how this Canadian production helped revolutionize TV animation and that the new Guardian Code series is utter trash that I will never touch. https://t.co/PIecj7rMZV,0.0, 1.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.33, 0.33
1495,"Had my parents in law here recently so we hadn’t had @Netflix on. Was absolutely floored when I watched the Reboot The Guardian Code Trailer and realised it was a reboot of Reboot.

(Do many of the original characters make an appearance)",0.0, 0.941, 0.059, 0.3182, 0.0, 0.43, 0.0, 0.14, 0.43
1496,"Reboot: The Guardian Code
.
. 
It's aight",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1497,@MudanTV Apparently I was wrong about this and it seems Code Lyoko is a French rip off of this Reb00t The Guardian Code show. This is just a reboot of that show. The irony.,0.133, 0.867, 0.0, -0.5106, 0.0, 0.0, 0.0, 1.0, 0.0
1498,"Reboot the guardian code starts with some blonde teenager pretending ti be snowboarding on his bed...

No. I don't care if you're going to say he's ready for a zip board. That's an awful start.",0.197, 0.705, 0.098, -0.6031, 0.25, 0.25, 0.25, 0.0, 0.25
1499,"Alright, gonna watch an episode of Reboot : The Guardian Code.  I'm a super fan of the original series (Yes, I can sing the recap song), but let's just go in with an open heart and mind.  Mute this thread if you hate opinions and/or spoilers.",0.102, 0.751, 0.147, -0.2023, 0.0, 0.11, 0.0, 0.44, 0.44
1500,"Really wish I could watch the rebooted series about the famous Canadian CGI series called Reboot: The Guardian Code on Netflix. Oh look, it's not available in Canada!?!",0.0, 0.879, 0.121, 0.554, 0.0, 0.0, 0.0, 0.0, 1.0
1501,@NovaTerron @chocolateyshell @jocelyngeddie @Matt_The_Ferg Hey Sean Jara I have a idea have Anna Silk in Lost Girl voice over Mouse in the new Reboot The Guardian Code series.,0.099, 0.901, 0.0, -0.3182, 0.0, 0.25, 0.0, 0.25, 0.5
1502,"So ReBoot: The Guardian Code ended up being just ok. Overall not great, but ended up on a bit of a high note.",0.094, 0.835, 0.07, -0.1398, 0.0, 0.75, 0.25, 0.0, 0.0
1503,"I liked a @YouTube video https://t.co/OQ8hCg7TlG ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1504,@dpc292 @yugiohtas I just Googled. It’s called Reboot: The Guardian Code. Charmless. live Action. Power Rangers with Tony Stark in helmet voice computer,0.128, 0.872, 0.0, -0.4215, 0.25, 0.5, 0.0, 0.0, 0.25
1505,"I liked a @YouTube video https://t.co/On9Nydp96o ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1506,"I got around to watching the season finale of REBOOT: THE GUARDIAN CODE and... uhhh, wow. I think the kindest thing I can say about that episode is that it was a stunning miscalculation on every level.",0.0, 0.829, 0.171, 0.7506, 0.0, 0.0, 0.0, 0.14, 0.86
1507,"Found this show on Netflix called “Reboot: The Guardian Code”. It’s actually really cool, about tech and stuff.",0.0, 0.861, 0.139, 0.3804, 0.25, 0.0, 0.25, 0.0, 0.5
1508,"been watching the guardian code and, while it feels bad that reboot was revived as basically a spinoff, its not that bad of a show lmao.",0.219, 0.658, 0.122, -0.4767, 0.0, 0.25, 0.0, 0.5, 0.25
1509,"@TheBrianDoe ReBoot the Guardian Code, Trolls The Beat Goes On, Trollhunters, Kulipari, The Mr. Peabody and Sherman Show, Master of None, F is For Family, Fuller House, Kong King of the Apes, Home Adventures of Tip and Oh, Skylanders Academy, Buddy Thunderstruck, All Hail King Julien...",0.0, 0.919, 0.081, 0.4019, 0.14, 0.29, 0.0, 0.29, 0.29
1510,assistindo ReBoot: The Guardian Code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1511,"I just saw the trailer for ""Reboot: The Guardian Code"" on netflix and am appalled and angry. If it doesn't have Bob, Dot, Enzo, Megabyte, Hex and so on, I shall never watch. One of my favorite tv shows as a youth and they are ruining it with real ""actors"". CGI Only or die.",0.206, 0.743, 0.051, -0.8481, 0.14, 0.0, 0.14, 0.43, 0.29
1512,"@KiriCallaghan I went into Reboot: The Guardian Code hating the idea, and a very very heavy skeptic it was anything salvageable... and I actualy KINDA liked it. It isn't great, it has a good bit of blah parts; but overall I found it interesting and pleasant to watch. Surprising",0.13, 0.612, 0.258, 0.8456, 0.0, 0.2, 0.4, 0.2, 0.2
1514,My theory about Reboot The Guardian Code and how it fits into the timeline.   It's a long shot. https://t.co/u1uhbbGNFg,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0
1515,"Just started episode 2 of Reboot The Guardian Code...
https://t.co/6bIXo4gGBD",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
1516,Oh yeah... Reboot The Guardian Code came out on Netflix while I was in Japan..,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1517,Finally watching Reboot The Guardian Code. Got 2 minutes into episode one and already had to take a break. This is gonna be rough...,0.0, 1.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.4, 0.4
1518,"""Now available, watch Reboot: The Guardian Code""

Nah, Imma chew this glass instead.",0.113, 0.887, 0.0, -0.1027, 0.0, 0.5, 0.0, 0.0, 0.5
1519,"Shut it down, now.

Read the review of ReBoot: The Guardian Code.

#ReBootTheGuardianCode 

https://t.co/fzIdy0hXVh",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
1521,Starting to watch reboot:the guardian code. Please pray for my sanity and soul #ReBootTheGuardianCode,0.0, 0.705, 0.295, 0.5574, 0.0, 0.25, 0.0, 0.25, 0.5
1522,"All right
In the wake of being incredibly disappointed with Guardian Code
I'm rewatching classic ReBoot 
Who wants to join me",0.138, 0.773, 0.089, -0.2944, 0.0, 0.67, 0.0, 0.33, 0.0
1523,Found a new show to watch on Netflix called reboot the guardian code 😅😅 like I said I be watching anything these days,0.0, 0.878, 0.122, 0.3612, 0.0, 0.0, 0.25, 0.0, 0.75
1524,"The reboot of Reboot (REBOOT: THE GUARDIAN CODE) premiered this weekend... it’s awful!
Listen to Episode 145 for more
https://t.co/5o33R39jhd
#reboot #rebootofreboot #rebootreboot #nerd #podcast https://t.co/MRqLB1Z7I0",0.148, 0.852, 0.0, -0.5093, 0.0, 0.0, 0.0, 1.0, 0.0
1525,"I'm probably not giving this a fair pass because of nostalgia but
ReBoot and Guardian Code are two very different animals and I wanted more of the first",0.056, 0.878, 0.066, 0.0758, 0.0, 0.67, 0.0, 0.0, 0.33
1526,"'Lost in Space' and 'ReBoot The Guardian Code', What To Know About The First Ten Episodes https://t.co/1pP2rYh397 via @GeekCastRadio",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
1527,Wasn't ReBoot: The Guardian Code supposed to launch on netflix last week?,0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1528,@Nilba00 Its called reboot the guardian code and i couldnt finish an episode. It is in no way like the old show. Its like a really bad fanfic.,0.187, 0.656, 0.156, -0.2484, 0.0, 0.0, 0.0, 0.67, 0.33
1529,"Check out my new blog: Reboot: The Guardian Code review ""Is this about Bob?"" https://t.co/WNIQEkgQyb",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1530,(Opens Netflix to see what's new....sees the Reboot Guardian code is there) Nice joke guys. We all know April fools is over. You can delete it from all of reality now. https://t.co/PwinSibhYg,0.088, 0.773, 0.138, 0.2023, 0.0, 0.0, 1.0, 0.0, 0.0
1531,I'm just going to pretend Reboot the Guardian Code never happened. The story line makes no sense. Somehow the graphics animation got worse. Live action? Really? Like... my mind is blown at how awful it is. #Reboot #RebootReboot don't even get me started on Megabytes new design...,0.197, 0.803, 0.0, -0.8426, 0.0, 0.33, 0.0, 0.22, 0.44
1532,I liked a @YouTube video https://t.co/g7YTRG3Mkn REBOOT: The Guardian Code Rant,0.214, 0.536, 0.25, 0.1027, 1.0, 0.0, 0.0, 0.0, 0.0
1533,"Instead of watching Reboot: The Guardian Code, go look at clips from Superhuman Samurai Syber Squad on YouTube. You’ll have a way better time. https://t.co/dDbtoDvyoZ",0.0, 0.888, 0.112, 0.4404, 0.0, 0.33, 0.0, 0.0, 0.67
1534,"They wasted a perfectly good idea! Also, the neckbeard basement dude with the ReBoot merchandise, so, um, the actual show exists within the reboot? Does that mean The Guardian Code exists as a show too? Huh? New Nightmare had a reason to be meta! This? What? How?",0.061, 0.776, 0.164, 0.7539, 0.0, 0.4, 0.2, 0.2, 0.2
1535,"I liked a @YouTube video https://t.co/lMfMYG0Xzo ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1536,"First of all, my interest in ReBoot: The Guardian Code was that perhaps it could create conflict with the people of Mainframe confronting their ""gods"" and how the users react. They didn't do that. The episode instead was very pedestrian.",0.089, 0.795, 0.116, 0.296, 0.0, 0.25, 0.12, 0.5, 0.12
1537,Couldn't resist. Had to see episode 10 of ReBoot: The Guardian Code. And it is not only underwhelming but wastes a perfectly good idea.,0.0, 0.685, 0.315, 0.8922, 0.0, 0.0, 0.5, 0.5, 0.0
1538,"Watching Reboot the Guardian Code tonight. It's a bit more Power Rangers/Super Human Cyber Squad than Reboot. Megabyte and gross hacker dude are carrying it for me haha.

They nailed the 90's Saturday morning cringe and oddly enough I mean that as a sort of compliment.",0.063, 0.818, 0.119, 0.4033, 0.33, 0.0, 0.0, 0.33, 0.33
1539,@one_big_boss this is from the 2018 show reboot: the guardian code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1540,"I liked a @YouTube video https://t.co/ZFHnt12r59 ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1541,"decided to check out reboot the guardian code. the teenage plot is absolute garbage, but 'vera' and the stuff that happens in 'cyberspace' is cool enough. seems like it could get better considering what happens at the end of the first season, but reboot doesn't have a history &gt;",0.0, 0.807, 0.193, 0.8765, 0.1, 0.3, 0.1, 0.3, 0.2
1542,Reboot: The Guardian Code's Tribute Episode is a Failure | Den of Geek https://t.co/MreXmmaReh,0.338, 0.662, 0.0, -0.6249, 0.0, 0.0, 0.0, 1.0, 0.0
1543,"I liked a @YouTube video https://t.co/d08UOPvkHa ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1544,"I liked a @YouTube video https://t.co/UrFu9H32kl ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1545,Check out “Reboot: The Guardian Code” on Netflix https://t.co/8AcoxmSUxG https://t.co/VZg0UauwAE,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1546,does anybody else watch “Reboot:The Guardian Code” on Netflix?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1547,So...has anyone tried ReBoot: The Guardian Code yet? https://t.co/8Q7ViJ8vVL,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1548,@TyWood12 I am just wondering is there going to be a secon season The Reboot the Guardian Code.  I've seen the the complete first season and loved it.,0.0, 0.86, 0.14, 0.5994, 0.0, 0.25, 0.25, 0.0, 0.5
1549,"@WoolieWoolz I noticed that the highschool in Reboot: The Guardian Code is named Alan Turing High. To a more sophisticated writing team, that would be a little on the nose.",0.0, 0.865, 0.135, 0.5984, 0.0, 1.0, 0.0, 0.0, 0.0
1550,"Ok, ReBoot guardian code isn’t that bad. I swear that was the actual 3d model of Megabyte from the original series (before he gets a visual upgrade)",0.161, 0.685, 0.154, -0.0516, 0.33, 0.33, 0.0, 0.33, 0.0
1551,You should watch ReBoot: The Guardian Code. I don't care if it's cringey. Do eet.,0.168, 0.832, 0.0, -0.3875, 0.5, 0.0, 0.0, 0.0, 0.5
1552,"Started watching Reboot: The Guardian Code

Cyberspace stuff is...okay

Live action stuff is painfully bad an unnecessary

The fact that they’re humans in cyberspace is the literal worst 

Lol the villain is every hacker cliché from the last 25 years

Pls cancel https://t.co/vZaOMvwqpR",0.293, 0.635, 0.072, -0.926, 0.25, 0.25, 0.0, 0.38, 0.12
1553,Me watching episode 10 of ReBoot: The Guardian Code. https://t.co/Txrid3LvA0,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
1554,so i watch 2 episodes of REBOOT guardian code and i have to say its good. since i never seen the old show can someone tell me the details of what happened,0.0, 0.903, 0.097, 0.4404, 0.0, 0.0, 0.2, 0.4, 0.4
1557,"Good old Megabyte, a true gentleman villain. It was great to see him amazingly rendered in the new Reboot the Guardian Code... for all of three seconds before he was “upgraded”.
.
#reboot #reboottheguardiancode #toyphotography https://t.co/CKqCYnJ7Uw",0.091, 0.66, 0.249, 0.7351, 0.0, 0.0, 0.67, 0.0, 0.33
1558,I peeked ahead to the final episode of season 1 of Reboot The Guardian Code and its the only thing keeping me going so far. On ep 4 so far.,0.0, 1.0, 0.0, 0.0, 0.0, 0.57, 0.0, 0.14, 0.29
1559,"@ZackRI I saw this scene in another review's video and along with the 'cameos', I wanted to crawl into a hole. I thought Guardian Code would be just another lackluster sentai series with the Reboot name (which still stings) but this. Uuuuugh.",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.25
1560,Netflix has just played me the trailer for Reboot: The Guardian Code and I'm like,0.0, 0.726, 0.274, 0.5994, 0.0, 1.0, 0.0, 0.0, 0.0
1561,"@ProJared Did you watch ReBoot: The Guardian Code, and what did you think of it?",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1562,"Reboot: The Guardian Code's Tribute Episode is a Failure

The reboot of ReBoot tried to pay homage to the classic series but ended up insulting the very fans who should have loved it.                                                                                              ... https://t.co/T75tud0Uh5",0.182, 0.69, 0.127, -0.0772, 0.0, 0.25, 0.25, 0.5, 0.0
1563,"""The Dark Code"" in ReBoot: The Guardian Code in a nutshell: https://t.co/O693XaSRiA",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
1564,"Guys, there’s a Reboot reboot. 

ReBoot: The Guardian Code https://t.co/6quKRF7noe",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1565,you know how the new power rangers was coming out and everyone worried about ti being a shit and disservice to the fans of both power rangers and sentai but it turned out to be a pretty fun movie albiet flawed. ReBoot Guardian Code is the opposite of that,0.07, 0.773, 0.157, 0.7814, 0.2, 0.0, 0.2, 0.1, 0.5
1566,"Shut it down, now.

Read the review of ReBoot: The Guardian Code

#ReBootTheGuardianCode 

https://t.co/fzIdy0hXVh",0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
1567,@AmpYeen the only game ReBoot Guardian Code has is in the final episode as a mobile game. How does that make you feel?,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.67, 0.0
1568,Reboot: The Guardian Code Re-newal or Re-cycled #Reboot #Netflix https://t.co/e7mxr2iv0h,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1569,"TRENDING: Reboot: The Guardian Code (2018): Ty Wood, Sydney Scotia, Ajay Friese #netflix https://t.co/bk6Y0un4EO https://t.co/JI7vIHsG4G",0.0, 0.822, 0.178, 0.3818, 0.0, 1.0, 0.0, 0.0, 0.0
1570,THIS! - Reboot: The Guardian Code's Tribute Episode is a Failure | Den of Geek https://t.co/ibBSJQPgDc,0.329, 0.671, 0.0, -0.6588, 0.0, 0.0, 0.0, 1.0, 0.0
1571,"Well,got my chance to watch the first episode of ReBoot:The Guardian Code,I was disappointed with how much they changed from the original show,the acting felt awkward at times and and the story makes goves this show a more of a power rangers vibe and not in a good way either https://t.co/RsO0Xn6D6m",0.131, 0.79, 0.079, -0.4226, 0.09, 0.09, 0.09, 0.45, 0.27
1572,"Good lord, Reboot: The Guardian Code, is SO bad. episode 10 tries to grab more from the original series, but ignores events from the finale, and also mocks their core audience from the original series, even calls them basement dwellers. Classy.",0.198, 0.602, 0.2, 0.0211, 0.0, 0.25, 0.25, 0.5, 0.0
1573,Reboot: The Guardian Code's Tribute Episode is a Failure https://t.co/UrDkFJzKYA https://t.co/fOtf7YWNM7,0.268, 0.732, 0.0, -0.5106, 0.0, 0.0, 0.0, 1.0, 0.0
1574,I liked a @YouTube video https://t.co/h3CvMRkSbC My 2 cents on Reboot the guardian code a Netflix original / #IAmACreator,0.0, 0.662, 0.338, 0.6249, 0, 0, 0, 0, 0
1575,"I liked a @YouTube video https://t.co/rKLDvyycxG ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1576,ReBoot: The Guardian Code https://t.co/bG2yrmIlgr https://t.co/MXSJK8uQeY,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
1577,"So, reboot : the guardian code. Instead of keeping it it's own thing, they decided to make a worse version of code lyoko. I haven't watched the episodes yet, but they haven't worked up the courage to put them out on canada netfix yet.",0.045, 0.86, 0.095, 0.5023, 0.0, 0.4, 0.0, 0.4, 0.2
1578,"I liked a @YouTube video https://t.co/KPqECuIXnL ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1580,@xandermccraw OG Reboot is one of my favorite shows. Even if the visuals are a bit dated. The writing is still really clever. But yeah Guardian Code is supposed to be a “sequel” with minimal ties to the original and no involvement from the creators.,0.057, 0.733, 0.21, 0.7574, 0.0, 0.25, 0.25, 0.0, 0.5
1581,"I'm watching #2 #reboot #Netflix
It is very very very fantastic!!!!
Thank you Netflix!!
Check out ""Reboot: The Guardian Code"" on Netflix
https://t.co/W2NCaKrtux",0.0, 0.81, 0.19, 0.6381, 0.0, 0.0, 0.5, 0.0, 0.5
1582,"Okay so I thought I wouldn’t like reboot: the guardian code 
But turns out I’m addicted and I actually like it? 
Watch me finish the season tonight.",0.0, 0.751, 0.249, 0.7164, 0.0, 0.0, 0.0, 0.0, 1.0
1583,Anyone else check out Reboot: The Guardian Code on #Netflix? Feels like a modern day Power Rangers story-line with Computer Coders.,0.0, 0.878, 0.122, 0.3612, 0.33, 0.0, 0.33, 0.0, 0.33
1584,"I liked a @YouTube video https://t.co/K8FDxM9O8X ReBoot The Guardian Code | Season 1 Episodes 1-10 Review, Reaction and Thoughts -",0.0, 0.823, 0.177, 0.4215, 0.0, 0.5, 0.0, 0.5, 0.0
1585,"Episode 10 of Reboot: The Guardian Code is the best episode of this new series. If it gets a season 2, more episodes NEED to be like that and focus on the original characters! That’s all I ever wanted, not that live action nonsense...",0.0, 0.808, 0.192, 0.8516, 0.0, 0.29, 0.0, 0.43, 0.29
1586,"After watching woolie's latest video, and hearing how bad Reboot: the guardian code was... yeah. It's pretty bad. It feels like Superhuman Samurai Syber Squad... but like no heart, The stiffness of the kid's acting seems smooth to the poor quality of 3D animation.",0.204, 0.641, 0.155, -0.5789, 0.0, 0.0, 0.29, 0.57, 0.14
