,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
2227,@Aaneya1d Ohhh okayy I won’t bother ( I love stranger things),0.207, 0.431, 0.362, 0.4215, 0.0, 0.0, 0.5, 0.0, 0.5
2228,@strangerinside_ For stranger things?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2229,@finnsby Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2230,STRANGER THINGS Producer Shawn Levy Explains Why Series Will End With Season 5 https://t.co/137yMtvtcc,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2233,79 days till stranger things again,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
2234,@basicbarbz @MostUselessDude @DeadByBHVR will from stranger things?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2236,"We may not have a trailer this week, hopefully something will happen next week🕰
@Stranger_Things https://t.co/V9fTkn399z",0.0, 0.828, 0.172, 0.4019, 0.0, 0.5, 0.0, 0.5, 0.0
2237,"okay when i'm through with my grace &amp; frankie rewatch, i'm gonna start rewatching stranger things",0.0, 0.734, 0.266, 0.5719, 0.0, 0.0, 0.0, 0.5, 0.5
2238,@yxwns 11 stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2239,It’s hilarious seeing the fuking casuals say they lost respect for Holly. Like she gives a fuck what a complete stranger things of her &amp; who she associates with ffs. You kids seriously think you’re way more important than you really are. #FukingCasuals 😂😂 https://t.co/AOTfnQf2iZ,0.272, 0.545, 0.183, -0.7275, 0.0, 0.09, 0.45, 0.09, 0.36
2242,"@joycelhopper @Stranger_Things Instead of ""the boy who came back to life"" its ""the acc which should come back to life""-",0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.25
2243,"@harshitdave A new perspective to the straight, dull, boring world!
Or an ability of True sight(if you watched Stranger Things you'll get it)..",0.177, 0.566, 0.258, 0.3164, 0.0, 0.0, 0.0, 0.5, 0.5
2244,@ba3kgyeuI anne with an e/stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2246,i made this durning class to calm down my overwhelming emotions since the stranger things 4 trailer is not out https://t.co/dFYjwLfJxz,0.0, 0.887, 0.113, 0.3182, 0.0, 0.0, 0.2, 0.4, 0.4
2247,Stranger Things S1 is peak https://t.co/7vC5vr1MEk,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2251,my kenobi obsession and my stranger things obsession are gonna be fighting for the spotlight in may,0.343, 0.657, 0.0, -0.743, 0.0, 0.33, 0.0, 0.33, 0.33
2252,Stranger things is easily the most boosted show ever,0.0, 0.574, 0.426, 0.6361, 0.0, 0.33, 0.0, 0.0, 0.67
2253,@88theaden Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2256,netflix is dropping trailers left and right stranger things is next trust me i know how this works https://t.co/vbKrzrWXYg,0.0, 0.837, 0.163, 0.5106, 0.0, 0.75, 0.0, 0.0, 0.25
2258,Now I get the hype about  #strangerthings Just started seeing it last night now I’m hooked 😊🥰,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2260,Just stranger things https://t.co/ljjcEqKzcc,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2263,@mgom_lp @joycelhopper There is litterly a character called eleven in stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2264,"@jamtarts81 Hahaha! Stranger things have happened! 

Im fearful of Allowed.",0.222, 0.487, 0.291, 0.2462, 0.0, 0.5, 0.0, 0.0, 0.5
2265,"@WildBurdwumman @Colin18881 @Jonathon_Shafi @KateMac61 Sturgeon appoints people who worship her and are no threat. That's why we have so many incompetents in the cabinet. Even those previously sacked. 
If she was gone there may be some talent in the SNP that hasn't had the chance to shine. Stranger things have happened.",0.135, 0.773, 0.092, -0.327, 0.0, 0.71, 0.14, 0.0, 0.14
2266,ตามเกบ stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2267,"@quaketurbo brooklyn nine nine, sherlock, peaky blinders, the office, anne with an e, shadow and bone, stranger things,... I really can't pick only one lol",0.0, 0.887, 0.113, 0.4215, 0.0, 0.25, 0.0, 0.25, 0.5
2268,"@kavoLFC Stranger Things 
Lost In Space",0.365, 0.635, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
2270,"@joycelhopper i feel like there’s been more stranger things related stuff recently, trailer soon???",0.0, 0.783, 0.217, 0.466, 0.5, 0.0, 0.0, 0.0, 0.5
2272,"@moviemenfes Stranger things, manifest, dark",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
2273,@ethiplier I mean you don't have to bully me bc I don't mind I love Stranger Things and Robin &lt;3,0.177, 0.684, 0.138, -0.1877, 0.25, 0.0, 0.25, 0.25, 0.25
2275,"It’s the moment we’ve been waiting for! If Harry Potter and Stranger Things had a baby = Theodosia, an action-adventure HBO Max Original, starring our very own Yasmina El-Abd  as Princess Safiya will premiere on Thursday, March 10.
#HBOMAX @yasminaelabd…https://t.co/Ca5zVVebXf",0.0, 0.931, 0.069, 0.3802, 0.0, 0.5, 0.0, 0.0, 0.5
2276,Bullying @Mysticwoah to be Robin from stranger things w me for Halloween cause I wanna be Steve,0.231, 0.769, 0.0, -0.5994, 0.0, 0.0, 0.0, 0.5, 0.5
2277,Finn Wolfhard from Stranger Things but wrong server https://t.co/n4ClS43H6A,0.342, 0.658, 0.0, -0.631, 0.0, 0.0, 0.0, 0.0, 1.0
2278,@austingragg I used to play tyranids. I couldn't watch Stranger Things without thinking of my old Carnifex. 🤣,0.0, 0.844, 0.156, 0.34, 0.0, 0.25, 0.0, 0.0, 0.75
2280,"@dizivefilmlerim Better call Saul, House of Cards , Homeland, OA, Stranger things, La Casa de Papel, orange isthe new black, vis a vis olmazsa bu liste olmaazzz",0.0, 0.888, 0.112, 0.4404, 0.0, 0.0, 0.0, 0.0, 1.0
2282,".@twittliwinks is a Creative Manager in Licensing at Hallmark. She works on products for brands like Star Wars, Harry Potter, DC Comics, Star Trek, LEGO, and Stranger Things, amongst many others. Read the full interview with @debbiemillman on PRINT! 

https://t.co/OKGYkSh1X8 https://t.co/wlk4eQxAEq",0.081, 0.79, 0.129, 0.2714, 0.0, 0.6, 0.0, 0.2, 0.2
2285,why is freddy looking like eleven from stranger things https://t.co/Ds6zkOeYlO,0.0, 0.783, 0.217, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
2287,@Altgthr Be surprised if someone spends 3bn on cfc given fundamentals (loss making and don’t own ground) - but stranger things have happened I suppose,0.0, 0.932, 0.068, 0.1154, 0.0, 0.5, 0.0, 0.17, 0.33
2288,I honestly think that stranger things season 4 SHOULD re think the setting of where it takes place....,0.0, 0.833, 0.167, 0.4588, 0.0, 0.33, 0.0, 0.0, 0.67
2291,"When feeling sad: heart stopper (S1), stranger things (S4), bridgerton (S2) in spring! But mosst importantly MORE HEART STOPPER CONTENT!",0.098, 0.672, 0.23, 0.4086, 0.0, 0.17, 0.0, 0.5, 0.33
2292,Have been trying to persuade my brother to watch stranger things for an hour…he still says it’s boring…MF WATCH THE WHOLE SEASON THEN WE WILL TALK,0.0, 1.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.83
2295,Getting into stranger Things 3 years too late is so funny,0.0, 0.706, 0.294, 0.5777, 0.0, 0.0, 0.0, 0.33, 0.67
2297,"@CarlBovisNature Not seen mentioned so,

Stranger Things - A global phenomenon 

Clarksons Farm - A year in the life of Jeremy Clarkson on his farm, farming 👌on Amazon Prime",0.0, 0.928, 0.072, 0.1779, 0.0, 0.5, 0.0, 0.0, 0.5
2301,@graceromanroger id suggest tvd or stranger things :),0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2303,Actually seems super soon. One of the most anticipated seasons to ever exist. High hopes for the continuation of this show 😤 #StrangerThings https://t.co/x9Fbw8KZs3,0.0, 0.749, 0.251, 0.7717, 0.0, 0.2, 0.2, 0.2, 0.4
2306,"@blondetupac Oh Rory, I feel so hurt by that 😔….haha who knows, stranger things have happened",0.267, 0.733, 0.0, -0.656, 0.0, 0.0, 0.0, 0.5, 0.5
2307,Star Wars is not interesting enough to have so much content. Like creating a whole universe out of stranger things. https://t.co/S4ZxhDKo6o,0.218, 0.597, 0.185, -0.225, 0.0, 0.5, 0.25, 0.0, 0.25
2308,@JoJoFromJerz We also have the whole cast of Stranger Things.,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2309,@mikalbridge also stranger things 4 two days after kenobi,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
2311,Check out this listing I just added to my #Poshmark closet: Netflix Official Merchandise Stranger Things jersey size small. https://t.co/lLRUjCNl5j #shopmycloset @poshmarkapp,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
2314,"@Rubina_16 Big Bang Theory, The Office, Schitts Creek, The Crown, Bridgerton, Stranger Things, All of us are Dead, Vikings, A Suitable Boy, Locke &amp; Key, Queens Gambit, Gilmore Girls, Squid Game, Sex Education",0.129, 0.871, 0.0, -0.6486, 0.0, 0.25, 0.0, 0.25, 0.5
2315,"@DouggieAdams @margotwood For a second, I was like “That dude from Stranger Things?” 😂",0.0, 0.737, 0.263, 0.3612, 0.0, 0.0, 0.0, 0.0, 1.0
2317,@B_Worth18 @nfldraftscout I'm not sure that taking a CB @ 5 is the best pick but stranger things have happened,0.087, 0.761, 0.152, 0.2776, 0.0, 0.25, 0.0, 0.0, 0.75
2320,"Read the book now! - GRAVEYARD GANG - Can't wait for the next season of Netflix's ""Stranger Things""? Check out this young adult novel ➡ https://t.co/TyJ2gyWtrE https://t.co/aZwnOEHPWO (Tweet by Calumet Editions)
&amp;/",0.076, 0.834, 0.09, 0.1007, 0.33, 0.33, 0.0, 0.0, 0.33
2321,"Featurette Gives Fans a Rundown on What the Stars of STRANGER THINGS Have Been Up To Since We Saw Them Last

Link: https://t.co/eYQFd3Z43o https://t.co/Q8scFdfvhC",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2322,@angelos_frank does this look familiar? This is a lovecraft monster that looks an awful lot like the stranger things black goo spider https://t.co/ywpjT0PW2d,0.122, 0.776, 0.102, -0.128, 0.0, 0.0, 0.0, 0.5, 0.5
2323,"@isaacrthorne This was one of the most beautiful moments in TV that I'd seen in a long time. 
#StrangerThings #TheNeverendingStory",0.0, 0.782, 0.218, 0.6361, 0.0, 0.67, 0.33, 0.0, 0.0
2324,"@GruffGushnowski My guy bestie @stripes002 often buys me @OriginalFunko POPS! and LEGO! I still need to put together the awesome @Stranger_Things LEGO set he gave me last Christmas.

@hlifth bought me a @DCWonderWoman POP! for Christmas too! ♥️💛💙

😃 #foreveryoung",0.0, 0.842, 0.158, 0.7405, 0.0, 0.5, 0.0, 0.25, 0.25
2325,stranger things trailer WHEN,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2327,@kingrdogfifa @APresserV2 Stranger things have happened,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2328,I saw stranger things a couple of days ago. I'm sorry. But I had fun https://t.co/u16PEBvprC,0.069, 0.663, 0.268, 0.6486, 0.0, 0.0, 0.5, 0.25, 0.25
2330,"@newerabillie 🤣🤣 should I be scared!??🤣🤣
Can't believe secrets of dumbledore drops in under a month (in my country on the 7th!!!)
i see you're also just as excited for the new stranger things season and kenobi!! Me too. these are gonna be a blast! 🙂",0.0, 0.904, 0.096, 0.6031, 0.2, 0.0, 0.0, 0.4, 0.4
2333,quien para ver stranger things 4?,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2334,@wallsfinestyles Stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2338,"@ArtfulBlagger Stranger Things
Lost In Space",0.365, 0.635, 0.0, -0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
2339,"@KarterWilliam17 1. sour cream and onion chips and cheesecake
2. happier than ever album
3. stranger things and the office
4. mark, matthias, ethan, and jacksepticeye.
5. just being on twitter interacting with my moots &lt;3",0.0, 0.907, 0.093, 0.5267, 0.0, 0.0, 0.0, 0.6, 0.4
2340,Rewatching stranger things after 3 years AND I STILL HAVE A CRUSH ON HER AAAAAAA 😭,0.127, 0.873, 0.0, -0.1531, 0.0, 0.0, 0.0, 0.0, 1.0
2342,"Se vc for fan de:
Tom holland
Ariana Grande
Euphoria
Marvel
Scarlet Witch
Emma Roberts 
Timothée Chalamet
American horror story 
Zendaya
Dc
Stranger Things
Taylor Swift 
Anne with an e
Spiderman

Vamos ser moots
Comenta . Pra eu te seguir e da rt pra mais pessoas verem",0.112, 0.686, 0.202, 0.6124, 0.0, 0.0, 0.25, 0.0, 0.75
2344,❤️💟❤️ 21 Absolutely Fascinating “Stranger Things” Behind-The-Scenes Facts And Stories ❤️💟❤️ https://t.co/GWOad2Bgvk,0.0, 0.678, 0.322, 0.5849, 0.0, 0.5, 0.0, 0.0, 0.5
2345,"@Great_Katzby Curious to see which of these shows they will let run their course like they are presumably doing with Stranger Things. Or, which ones they choose to build the franchise like they are apparently doing with Squid Game. Does MGM co-own this one? If so, can Amazon take it one day?",0.0, 0.83, 0.17, 0.8243, 0.0, 0.33, 0.17, 0.17, 0.33
2346,@brian5or6 Stranger Things vibe going on in Stittsville.  Check for government labs in the nearby woods.,0.0, 1.0, 0.0, 0.0, 0.0, 0.67, 0.0, 0.0, 0.33
2349,What if their universe is like the stranger things universe. Where there is an upside down (which could be the universe were the sound monster comes from and the one where oddinary is happening). This came to my mind after this part cuz it reminded me of eleven's powers https://t.co/OotlthtPub https://t.co/rM7oMjjOlC,0.0, 0.951, 0.049, 0.3612, 0.2, 0.0, 0.0, 0.0, 0.8
2353,i'll make a poll: do i keep this layout until stranger things s4 or do i go daredevil now? https://t.co/iXLxxVkomx,0.0, 0.914, 0.086, 0.128, 0.0, 0.33, 0.0, 0.33, 0.33
2355,"Every time this song gets stuck in my head now, I think of this scene from STRANGER THINGS 3. https://t.co/IvyBmtcXX4",0.1, 0.9, 0.0, -0.25, 0.0, 0.5, 0.0, 0.0, 0.5
2357,Stranger Things trailer face reveal when???,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2358,"Bridgerton 25 March
Top boy 15th March
Stranger things 19th March
I don't know if I got the dates right but I'm ready for it💃🏽💃🏽 https://t.co/f98wuAHi4R",0.0, 0.826, 0.174, 0.5647, 0.0, 0.2, 0.2, 0.2, 0.4
2360,@Jociaxoxo the stranger things soundtrack,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2361,"@JoshCameraGu Indeed. I saw a similar post about Stranger Things. Basically saying ""I don't care anymore, because it's been too long"". Perhaps people have been spoiled by companies like Disney and Marvel, who have the funds and manpower to crank out content at an insane pace.",0.11, 0.781, 0.109, -0.0072, 0.1, 0.4, 0.0, 0.0, 0.5
2362,"Read the book now! - GRAVEYARD GANG - Can't wait for the next season of Netflix's ""Stranger Things""? Check out this young adult novel ➡ https://t.co/OfqPQlP5RN https://t.co/Ho9nPwBOSh (Tweet by Calumet Editions)
*]",0.076, 0.834, 0.09, 0.1007, 0.33, 0.33, 0.0, 0.0, 0.33
2363,@vamesquee @MarvelStudios @SpiderManMovie stranger things mein bhi thi waise,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2365,79 days for stranger things season 4 https://t.co/GDF3h8hVHY,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5
2366,@batvers NO FR like euphoria was able to last for like 3 months but stranger things dies in like a week,0.067, 0.542, 0.392, 0.7783, 0.0, 0.0, 0.5, 0.0, 0.5
2368,"@AsofCards @ourmoviereview Even the peacemaker, stranger things, Dark and many other were not well known before release but after there release they are the most viewed/engaged",0.055, 0.866, 0.079, 0.1513, 0.0, 0.0, 0.0, 0.67, 0.33
2369,@NotAKittyPet @juniperfizz_ i thought that was hopper from stranger things,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2370,"STRANGER THINGS (2016-)

What are your expectations for the upcoming season? https://t.co/eAk7oHroqm",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2371,I just rewatched stranger things why do I wanna rewatch if again,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5
2372,"@ANYASUSPIRIA it's so boring when it's a binge release series since the show is gonna d1e easily within a month 😭 like sex education, stranger things, etc etc",0.091, 0.737, 0.172, 0.3197, 0.0, 0.33, 0.0, 0.33, 0.33
2373,"the last thing yoongi expected to happen on his late night train out of daegu was to accidentally sort-of-adopt a rebellious little punk of a runaway.

stranger things had happened, he supposed. https://t.co/zU5MSoCVJs",0.137, 0.863, 0.0, -0.5574, 0.14, 0.14, 0.14, 0.29, 0.29
2375,/:  I also know 0 about stranger things I hope that is okay,0.0, 0.593, 0.407, 0.5859, 0.0, 0.5, 0.0, 0.0, 0.5
2376,"“We’re not kids anymore” factored in big time for young Jim Hopper. What drove him out of Hawkins, to the Army, and to Vietnam? #StrangerThings  https://t.co/XNHlrIXNHk",0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.33
2380,@Stranger_Things Hey bring back barb!!! She needs to be at the ending,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
2381,@MatthewModine Are we going to see in in stranger things for in 79 days,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.33, 0.0, 0.33
2383,@Marfoogle Who did this video? Did they just happen to be filming in that direction at exactly same time. I guess stranger things have happened.. regardless peace to all those families..God takes only those he needs.,0.0, 0.904, 0.096, 0.5423, 0.0, 0.0, 0.0, 0.0, 1.0
2384,"@gwensfavgirl gilmore girls, the shadowhunters, perdidos en el espacio, sweet tooth, anne e with, stranger things, aquel año nuestro",0.0, 0.842, 0.158, 0.4588, 0.33, 0.0, 0.0, 0.0, 0.67
2385,"Card of the Day - Mike, the Dungeon Master
[Every day I would show a card from my collection
which I would talk about.]

Michael ""Mike"" Wheeler, portrayed by Finn Wolfhard, is one of the main protagonists of Stranger Things. In the TV series, when Mike's… https://t.co/RHjxP5Sg6e https://t.co/pfMX22q7NZ",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.33, 0.0, 0.17
2386,@Stranger_Things Ayo BRING BACK BARB!!! BARB NEEDS TO MAKE A RETURN,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
2387,@mightbeaya stranger things inspired,0.0, 0.385, 0.615, 0.4939, 0.0, 0.0, 0.5, 0.0, 0.5
2388,"@arimadsthinker
@Stranger_Things
@SabrinaAnnLynn
@ShawnMendes
circle 3
@TheVampsCon
@kathybeales
@BaileeMadison
@defaultquit
@agmebpics
@5SOS
@madisonbeer
@TheVampsband
@curiousvelez
@iheartspifey
@harveysphobia
@morganxduff
@foolsparanoia
@DEF4ULTR3BBIT
@userofbeer
@iF4STIMES",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
2389,"@Mdawini70705279 It was an example, nothing more but stranger things have happened. Political relations can deteriorate &amp; one thing can lead to another",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2393,"@JayHulmePoet Or another way - someone born on the day of the full repeal would be have been young enough to play one of the kids on Stranger Things. In fact, at least two of the child actors would have been *older*.",0.0, 0.941, 0.059, 0.34, 0.0, 0.43, 0.29, 0.14, 0.14
2394,@cowboys210239 @SlaterNFL I agree it’s highly unlikely but Stranger things have happened. Seahawks gave that up plus for Jamal Adams.,0.0, 0.901, 0.099, 0.1901, 0.0, 0.67, 0.0, 0.0, 0.33
2397,"WE ARE INTO THE TOP THREE AS NUMBER 3️⃣ OF OUR #StrangerThings EPISODE RANKINGS IS HERE! 

S2E8 The Mind Flayer

With the Mind Flayer becoming stronger, Hopper along with Bob and Joyce help the kids escape the hospital. Will is interrogated as someone makes a surprise return. 🤯 https://t.co/zP8Jm2lUo9",0.048, 0.721, 0.231, 0.784, 0.0, 0.2, 0.1, 0.2, 0.5
2398,@aTage_ Breaking bad - Honestly as well probably GoT &amp; stranger things,0.24, 0.411, 0.349, 0.1531, 0.0, 0.25, 0.0, 0.25, 0.5
2400,@gothqmknightss i don’t even watch stranger things but i just wanna go and take pictures,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
2401,i come back home and do exactly what i do at my new place… watch stranger things.. 😭😂,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.67
2403,"@anAhmedSalah You’re giving way too much credit.

For boomers, it’s Rocky &amp; Bullwinkle. For Gen Xers it’s Rocky. 
For millennials it’s The Americans.
For zoomers it’s Stranger Things &amp; tdgaf.

PS Rocky gets around.",0.0, 0.853, 0.147, 0.6124, 0.0, 0.33, 0.0, 0.5, 0.17
2404,@hangesex stranger things &lt;3,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2406,@MemphisX_NBA Much stranger things have happened. I would’ve told you they weren’t going to lose to the Rockets. Despite the way they played last night there are some not so good trends there &amp; there could be an adjustment period w/ DB. Jazz &amp; Mavs are coming.,0.119, 0.831, 0.05, -0.5153, 0.11, 0.33, 0.11, 0.22, 0.22
2408,@N8W0LF Was she born during the interwar years? The borders of Poland being drop-kicked 200 mi to the west after WWII is one of the stranger things to happen in recent Euro history IMO,0.0, 1.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.33, 0.33
2410,Reminds me of the demogorgon in stranger things 😭 https://t.co/hT2Ars8o0F,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
2411,Stranger Things boss explains why the show is ending with season 5 https://t.co/BKktL86K5M,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2414,Stranger Things boss explains why the show is ending with season 5 https://t.co/vZfJRgoOsP,0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
2416,"Shawn Levy explains why #StrangerThings is ending with season 5:

https://t.co/zXaGrSNAyM https://t.co/B3XmCzFvSV",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
2417,"COACH CARTER 
SAMUEL L. JACKSON ♠️😎✌🔥
PULP FICTION 
TRUTH IS STRANGER THAN FICTION 
STRANGER THINGS
ELEVEN 
1️⃣1️⃣
TOWER POWER 🔋 💪 👌 
REMEMBER THE TITANS 
TENNESSEE BABY 👶 💕 ❤ 😍 
https://t.co/68kNxGkbhG https://t.co/oQGmb4CcxN",0.0, 0.913, 0.087, 0.3182, 0.5, 0.0, 0.0, 0.0, 0.5
