,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
14448,"@moviemenfes kingdom, sweet home, all of us are dead.",0.323, 0.451, 0.226, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
14449,just watched all of us are dead ep11 and im crying a river 😭,0.425, 0.575, 0.0, -0.8126, 0.0, 0.0, 0.0, 0.0, 1.0
14452,"@moviemenfes my name, sweet tooth, all of us are dead, vikings: valhalla",0.264, 0.552, 0.184, -0.3182, 1.0, 0.0, 0.0, 0.0, 0.0
14457,"Great series to watch on Netflix.
Squid game. Sweet home. All of us are dead. Another life. Hellbound. The 100.",0.151, 0.599, 0.25, 0.4215, 0.0, 0.25, 0.25, 0.25, 0.25
14459,ALL OF US ARE DEAD https://t.co/MwgmoUHPVt,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14461,@billutwt It was kinda weird cuz i had exam the i watched all of us are dead whole day hehe what bout u??☺☺💖,0.252, 0.748, 0.0, -0.7242, 0.0, 0.25, 0.25, 0.25, 0.25
14463,@NetflixFR all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14465,all of us are dead is fking sick tf,0.521, 0.479, 0.0, -0.8225, 0.0, 0.0, 0.0, 1.0, 0.0
14466,enfin fini all of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14468,"@moviemenfes Girl from nowhere, all of us are dead, 13 reasons why",0.301, 0.699, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.5, 0.5
14469,I CANNOT BE WATCHING ALL OF US ARE DEAD IN CLASS PLEAHSEJ,0.301, 0.699, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14470,"@moviemenfes Kingdom (series), squid game, all of us are dead",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
14472,All of us are dead https://t.co/zAsyRZK4T1,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14473,making fancams for all of us are dead babies!!! saya sangat free ya sekarang,0.253, 0.586, 0.161, -0.4359, 0.0, 0.0, 0.5, 0.5, 0.0
14475,"@moviemenfes sex education, 13 reason why, all of us are dead",0.323, 0.677, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
14477,@NetflixFR Pour moi All of Us Are Dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14478,@_IDKTB All of us are dead.,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14479,"Netflix launches a unique PR technique to promote Korean series All Of Us Are Dead, advertises a fake bloody zombie school bus | Bollywood Life https://t.co/JW6hE0aQuq",0.323, 0.596, 0.082, -0.8271, 0.0, 0.67, 0.0, 0.33, 0.0
14480,Aquela serie all of us are Dead https://t.co/gpS4Ji9Jlf,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
14481,6) All of us are dead https://t.co/xR4hKYDBJw,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14483,@porze_ Denkst auch all of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14485,cho yihyun on all of us are dead and school 2021 is big diff lmao https://t.co/Q8Rh3Gg1kr,0.194, 0.631, 0.176, -0.1027, 0, 0, 0, 0, 0
14486,why didnt the archer girl and the mean lesbian in all of us are dead date thats very upsetting i think,0.299, 0.701, 0.0, -0.8268, 0.0, 0.33, 0.0, 0.0, 0.67
14487,"kingdom, move to heaven, sweet home (+all of us are dead) https://t.co/cKLjoDLT40",0.0, 0.588, 0.412, 0.743, 0.0, 0.0, 0.0, 0.5, 0.5
14489,"""All of Us Are Dead"" gets into group dynamics and how people ruin their own chances for survival.",0.324, 0.52, 0.156, -0.7351, 0.0, 0.33, 0.0, 0.33, 0.33
14494,"Seen “All of Us Are Dead” on Netflix yet?

https://t.co/L7a0N0iYXr",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
14495,"I would rather WW3 than that virus in ""All of us are dead!"" 

Eh! 😭",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
14498,i wanna start watching all of us are dead but also i have no time to do anything other than sleeping and crying over books,0.324, 0.676, 0.0, -0.8625, 0.0, 0.0, 0.0, 0.5, 0.5
14499,"Bukan film..
Age of youth 3, grid, alice in borderland, all of us are dead, sweet home https://t.co/QHKVhlYU1u",0.185, 0.687, 0.129, -0.3182, 0.5, 0.0, 0.0, 0.5, 0.0
14500,"@moviemenfes all of us are dead, host, before we get married, love and leashes, perfect and casual, kaget nikah, kenapa gue",0.143, 0.533, 0.323, 0.6597, 0.0, 0.0, 0.5, 0.5, 0.0
14501,"@i4yluv the witcher, stranger things e all of us are dead",0.35, 0.65, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14505,Imma go watch all of us are dead I’ll try no to get attached to any characters https://t.co/JTb48wYMbC,0.289, 0.711, 0.0, -0.7579, 0.0, 0.33, 0.33, 0.0, 0.33
14506,"My drawing of Cho Yi Hyun as Nam-Ra from All of Us Are Dead, drawn on procreate. #AllOfUsAreDead #ChoYihyun #AOUAD #procreate https://t.co/vzTfBe9LA1",0.202, 0.798, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
14507,@moviemenfes tall girl sama all of us are dead,0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14511,"Cho Yi Hyun Talks About Training For “All Of Us Are Dead,” Feeling Discouraged While Auditioning, And More https://t.co/igvlR6XTKd",0.134, 0.792, 0.074, -0.296, 0.0, 1.0, 0.0, 0.0, 0.0
14512,"@PaxWrld watch all of us are dead, much more entertaining then both.",0.261, 0.546, 0.194, -0.2748, 0.0, 0.0, 0.0, 0.0, 1.0
14513,"@TheStarCompass My Girlfriend and I watched ""All of us are dead"" as well, and all I can see: Koreans really know how to make Zombie movies/series! https://t.co/rfrvFzVbFD",0.166, 0.758, 0.076, -0.5411, 0.0, 0.0, 0.0, 0.33, 0.67
14515,"doraemon stand by me 2, taxi driver, all of us are dead, move to heaven, law school https://t.co/EduBb9GkXE",0.182, 0.678, 0.14, -0.25, 0.0, 0.33, 0.0, 0.0, 0.67
14519,"@cestRimule Peaky, Dark, Strager Things, Sex éducation, The Punisher, Comment élever un super héros, Scissor Seven, All of us are dead, Black Miror, Big mouth, Umbrella Academy, How To Sell Drugs Online, You, The end of the fcking world",0.156, 0.759, 0.085, -0.5106, 0.0, 0.25, 0.0, 0.5, 0.25
14520,@aphraverse all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14521,"@moviemenfes all of us are dead, i am not okay with this, the society",0.374, 0.626, 0.0, -0.7154, 0, 0, 0, 0, 0
14524,"stay alive me hace recordar SIEMPRE a All of us are dead💔

— @BTS_twt",0.0, 0.794, 0.206, 0.3818, 1.0, 0.0, 0.0, 0.0, 0.0
14525,"I've Watch, All of Us Are Dead! S01 | E04, Time: 0 months 5 days 18 hours, Rating: 9.82 wow, #allofusaredead  https://t.co/tmOrXNzliO #tvtime https://t.co/wWHqXTRUI5",0.181, 0.67, 0.15, -0.2003, 0.0, 0.0, 0.33, 0.0, 0.67
14527,@dnskkikk Emosi liat all of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14528,@NetflixFR all of us are dead une tuerie !!,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14529,@hwanatty all of us are dead'ten Mi-Jin 😊,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
14530,"All of us are dead, honey lemon soda, rewatch goblin, kaget nikah, married with senior sekian https://t.co/el8FFRUXK1",0.212, 0.788, 0.0, -0.6486, 0, 0, 0, 0, 0
14531,@Johanna83310496 IT'S CALLED ALL OF US ARE DEAD 🤣🤣🤣,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14534,So guys apa emding all of us are dead nii😭,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
14536,"@LunaMage2 nah bestie im saving it for later, let me get to my dear offgun later😭 i have exam tho so im gonna watch ep 10 of all of us are dead and go study",0.149, 0.783, 0.068, -0.4767, 0.0, 0.0, 0.0, 0.33, 0.67
14537,@emily000o all of us are dead bosan i don't have the motivation to continue it,0.365, 0.635, 0.0, -0.7458, 0.0, 0.0, 0.0, 1.0, 0.0
14538,@nawafzrr All of us are dead 8/10,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14539,all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14540,I HAVE ALL OF US ARE DEAD 3 MORE EPS PENDING TOO FUCK WHAT DO I WATCH https://t.co/jCkH8phVsy,0.375, 0.625, 0.0, -0.8316, 0.0, 0.0, 0.5, 0.0, 0.5
14541,acho que vou assistir all of us are dead,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14543,@nawafzrr All of us are dead 10/10✨,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14545,"@moviemenfes sweet home, kingdom, all of us are dead",0.323, 0.451, 0.226, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
14546,"@moviemenfes all of us are dead ,ghost doctor",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14547,"""all of us are dead "" vibes https://t.co/IwUlRxvEXT",0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14548,Jas finished watching All of Us are Dead and asked me where do zombies come from and how are they created. I told her they’re not real and she insists otherwise but is frustrated &amp; started crying cause she can’t figure out how zombies are zombies 😭😭,0.216, 0.756, 0.028, -0.8979, 0.2, 0.2, 0.0, 0.4, 0.2
14550,"@moviemenfes all of us are dead, boy the next door, fear, down fall the case against boeing, the camelia blooms, rookie cops, penyalin cahaya, tinder swinder, howls moving castle, SNK, kaget nikah apalagi ya lupa random kalo nonton",0.176, 0.824, 0.0, -0.8176, 0.0, 0.0, 0.0, 1.0, 0.0
14552,@Prince8bx All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14554,levei spoiler de all of us are dead,0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14555,"@kirawontmiss I swear, I can be interested in a show but if it goes ""mainstream"" like euphoria or Squid Game or All of Us are dead I make it a point to not watch it 😂",0.172, 0.56, 0.269, 0.6124, 0.14, 0.14, 0.29, 0.14, 0.29
14556,"new character unlocked. at a distance, spring is green x all of us are dead crossover.",0.249, 0.751, 0.0, -0.6486, 0.0, 0.5, 0.0, 0.0, 0.5
14557,@n_dawon I know Nam Onjo from All Of Us Are Dead 🤣,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14558,"so i've been obsessed with the show All of Us Are Dead since the start of the month... (Congrats to the cast and crew for their well-deserved achievements!). I remembered seeing the trailer and going ""I'm probably not going to watch this show because I don't like horror stuff""",0.165, 0.779, 0.057, -0.6876, 0.29, 0.43, 0.0, 0.0, 0.29
14559,"@moviemenfes 39, 2521, f4, obs, sweet and sour, all of us are dead, &amp; friends🤟🏻",0.235, 0.601, 0.164, -0.3182, 0, 0, 0, 0, 0
14560,@kingisbaackk Regarde all of us are dead,0.462, 0.538, 0.0, -0.6486, 0, 0, 0, 0, 0
14561,"All of Us Are Dead, Korean Zombie Series,

let me down,

WHY THE FUCK MR NAM SACRIFICED HIMSELF WHEN HE CAN RUN AWAY WITH OTHER CHARACTERS FUCKERS!

YOU CAN FUCKING LIVE!!!",0.315, 0.685, 0.0, -0.9309, 0.2, 0.2, 0.4, 0.2, 0.0
14562,@NetflixFR All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14563,"just finished watching #CrashLandingOnYou ㅠㅠ it reminds me a lot of the female squad from Hometown Cha Cha Cha and the we-are-in-this-together squad from All Of Us Are Dead (and other kdramas)

this squad will forever have a special place in my heart 🥺🥺❤❤ https://t.co/KpovD6Kado",0.096, 0.844, 0.06, -0.3818, 0.0, 0.2, 0.0, 0.4, 0.4
14564,"@moviemenfes ku kira kau rumah, all of us are dead, aot final season, the privilege, 2521",0.217, 0.657, 0.126, -0.4215, 0.0, 1.0, 0.0, 0.0, 0.0
14565,kirain all of us are dead cmn 8 eps,0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
14566,"@moviemenfes Sweet home
Kingdom (series)
All of us are dead",0.323, 0.451, 0.226, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
14567,@yhgituok ANJER MTANY MERAH KY DI ALL OF US ARE DEAD,0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
14571,@NetflixFR all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14572,@FalineMeme Nam-ra(all of us are dead(k-drama)🥵🥵,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
14573,"@moviemenfes Snowdrop, Harry Potter (rewatch), All of us are dead, The Innocent, Insidious 3, Fifty Shades of Gray, Stranger Things, Ku kira kau rumah, Love Rosie, Twenty one twenty five, Forecasting Love and Weather",0.1, 0.65, 0.251, 0.7579, 0.0, 0.29, 0.43, 0.14, 0.14
14575,"All of us are dead, class of lies, me before you, ghost doctor, f4 thailand, baby &amp; me, 100 days with Mr. Arrogant, my sassy girl, love rosie, hotel mumbai, wild child, the package, extraction, gone girl https://t.co/1vJmNwsZX3",0.258, 0.656, 0.086, -0.8126, 0.0, 0.14, 0.43, 0.0, 0.43
14576,"@ratanoruega De netflix se llama ""All of us are dead""",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
14577,"@moviemenfes All of us are dead, prison playbook, mouse",0.559, 0.441, 0.0, -0.8225, 0, 0, 0, 0, 0
14578,"@moviemenfes All of us are dead, The Haunting of Hill House, Beauty and Beast, A Quiet Place, Sweet Home (cuma 2 eps karna gk kuat), Pengabdi Setan,",0.199, 0.59, 0.211, 0.1027, 0.0, 0.25, 0.25, 0.5, 0.0
14583,this all of us are dead (gfb ijn) movie ehn🥴,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14585,Happy one month from All Of Us Are Dead squad🔥✨🤍🤍 mvs  https://t.co/fHYM7QjiI0,0.239, 0.556, 0.206, -0.1531, 0.0, 0.0, 1.0, 0.0, 0.0
14586,"#ICYMI Lazy’s Couch Review: All of Us Are Dead

Maybe it should be All of Us Are Gay? https://t.co/6s9hP1sh9V

#kdrama #AllOfUsAreDead #Zombies #YoonChanYoung #ParkJiHoo #JoYiHyun #Lomon #YooInSoo #Netflix #KdramaReview https://t.co/ckkLkFKYS7",0.193, 0.807, 0.0, -0.6486, 0.0, 0.0, 0.5, 0.5, 0.0
14588,the power of all of us are dead 😭 https://t.co/QKxyozw3Ao,0.35, 0.65, 0.0, -0.6486, 1.0, 0.0, 0.0, 0.0, 0.0
14589,"All of Us Are Dead on Netflix is actually really good tho, coming from a non zombie liking person",0.171, 0.595, 0.234, 0.1513, 0.0, 0.0, 0.25, 0.0, 0.75
14591,Eu a @liIacshop falando sobre all of us are dead https://t.co/ywGk4WPN4j,0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14592,"@moviemenfes my name, all of us are dead, extracurricular",0.381, 0.619, 0.0, -0.6486, 0, 0, 0, 0, 0
14593,"@moviemenfes the king's man, hotel transylvania, all of us are dead",0.323, 0.677, 0.0, -0.6486, 0, 0, 0, 0, 0
14596,Review: All of Us Are Dead (Netflix) https://t.co/2E3ffa4UiN,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14597,"@_Loubna__ Hellbound
‌yellowjackets
‌all of us are dead",0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14598,All of us are dead really disappointed so many plot points were just dropped,0.391, 0.609, 0.0, -0.8268, 0.0, 0.0, 0.0, 0.33, 0.67
14600,"@moviemenfes all of us are dead, moriarty the patriot",0.381, 0.619, 0.0, -0.6486, 0.0, 0.0, 0.0, 1.0, 0.0
14601,WAITING SA SEASON 2 NG ALL OF US ARE DEAD,0.35, 0.65, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14603,"@moviemenfes all of us are dead, scream, letter to president, sing 2, encanto, 2521, rookie cops, eternal",0.333, 0.667, 0.0, -0.7906, 0, 0, 0, 0, 0
14604,All of us are dead ehhehe https://t.co/WNCHacRBYm,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14605,@illinoted_ Title: All of Us are Dead 😪,0.462, 0.538, 0.0, -0.6486, 0.0, 1.0, 0.0, 0.0, 0.0
14607,This how they was on All Of Us Are Dead 😭😭😭. the lysol!!! https://t.co/BrN6KKjzF6,0.301, 0.699, 0.0, -0.7332, 0, 0, 0, 0, 0
14608,I've just watched episode S01 | E10 of All of Us Are Dead! #allofusaredead  https://t.co/o21uEC35JB #tvtime https://t.co/eyP0hMU4cW,0.261, 0.739, 0.0, -0.68, 0.0, 0.0, 0.0, 0.5, 0.5
14609,@k8sl8on @sharrington1502 @blufreezy @Hairy_Lurcher @theysayitsrare I had covid 1x. Once. Short lived. Could have Progressed but it didn’t. My story is not unique. There are hundreds of millions upon millions of us. All of us unvaxxed and many of us took IVM and were not dead.,0.0, 0.893, 0.107, 0.6871, 0.5, 0.0, 0.0, 0.0, 0.5
14612,started watching all of us are dead yesterday and i always think this but live-action zombie movies/tv must be SO FUN to film if you're an extra. you just get to run around and go wild.,0.064, 0.795, 0.141, 0.6384, 0.0, 0.0, 0.25, 0.25, 0.5
14614,"@moviemenfes bridgerton, emily in paris S2, all of us are dead, soon mau nonton Redeeming Love",0.2, 0.605, 0.195, -0.0258, 0.0, 0.0, 1.0, 0.0, 0.0
14615,Seru banget ini Juvenile Justice dan All of Us are Dead,0.257, 0.539, 0.204, -0.2263, 0.0, 1.0, 0.0, 0.0, 0.0
14616,Finished Watching All of Us Are Dead https://t.co/ssvlXFF3QQ via #MyDramaList,0.35, 0.65, 0.0, -0.6486, 0.0, 0.0, 0.0, 0.0, 1.0
14617,"@BTSonRadioPH @BTS_twt All of us are dead. 🤍👀
currently taking a short break from series/movies. :)

I'm listening to #V_ChristmasTree by #V and in love with this song. @BTS_twt",0.156, 0.691, 0.153, -0.0258, 0.25, 0.0, 0.25, 0.0, 0.5
14620,"@moviemenfes Happines, All of us are dead, Vagabond, Dr.Romantic S1",0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14622,"2. All of Us are Dead (Netflix) 🌟6.5/10

Acting/Casts: 8
Story: 5
Music: 6.5

Actually it has a good premise w/ students fighting zombies &amp; stuff. Unfortunately I found so many plotholes that’d be a long list to pinpoint 👀 overall, glad the kids’ acting shone in this series🧟‍♀️✨ https://t.co/TOx9Vy5Zz7",0.18, 0.705, 0.115, -0.5106, 0.12, 0.12, 0.38, 0.25, 0.12
14623,"@moviemenfes Top 3 best series : juvenile justice, d.p, kingdom
Top 3 seru : all of us are dead, squid game, my name
Belum ntn silent sea",0.132, 0.523, 0.345, 0.7096, 0.0, 0.25, 0.0, 0.0, 0.75
14624,@NetflixFR All of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14625,"@moviemenfes All of us are dead, whats wrong with secretary kim, hospital playlist",0.425, 0.575, 0.0, -0.8126, 0, 0, 0, 0, 0
14627,"aaa happy one month, all of us are dead !",0.287, 0.467, 0.247, -0.1531, 0.0, 0.0, 1.0, 0.0, 0.0
14628,"@moviemenfes Start up, all of us are dead, tinder swinder, downfall, ghost doctor, what's wrong with sec Kim udah sih baru segitu sisanya on going",0.316, 0.684, 0.0, -0.8658, 0.0, 1.0, 0.0, 0.0, 0.0
14629,"@moviemenfes all of us are dead, extracurricular, juvenile justice",0.314, 0.438, 0.248, -0.2263, 0.0, 1.0, 0.0, 0.0, 0.0
14630,@btrflyclips all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14633,hmmm i si eu colocar o cast de all of us are dead na support list,0.226, 0.632, 0.142, -0.3818, 0, 0, 0, 0, 0
14634,"- February -

• All of Us Are Dead
• Our Beloved Summer",0.295, 0.479, 0.226, -0.25, 0.0, 0.0, 1.0, 0.0, 0.0
14635,@FILMKEENE Watch “all of us are dead” it’s so good,0.0, 0.652, 0.348, 0.5777, 0.0, 0.0, 0.5, 0.0, 0.5
14638,"@yuihyn Honestly, when you appear on All Of  Us Are Dead, i didint recognize that you were a doctor twin on hospital playlist. Its quite different.",0.152, 0.742, 0.106, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
14639,"As seen in these photo sequences, this is how the set looks like when we film All of Us Are Dead! There are many properties and artifical things that the team has prepared incredibly well to deliver a five star quality series. I love to play around and take silly shots like this! https://t.co/jYiwLT3Zta",0.065, 0.668, 0.267, 0.8828, 0.0, 0.67, 0.17, 0.0, 0.17
14640,"@SATANIESME all of us are dead❌
all of us are gay ✅",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
14641,@feyi_x Check out all of us are dead,0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14643,Just started “all of us are dead”,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
14644,"extracurricular
sweet home
all of us are dead https://t.co/Bbbgez2RBb",0.301, 0.49, 0.21, -0.3182, 0.0, 0.0, 0.0, 1.0, 0.0
14645,"Kingdom, All Of Us Are Dead, My Name https://t.co/WNRP1rO7yd",0.35, 0.65, 0.0, -0.6486, 0, 0, 0, 0, 0
14646,"@kdrama_menfess vincenzo, all of us are dead, so not worth it, our beloved summer",0.319, 0.512, 0.169, -0.4487, 0.0, 0.5, 0.5, 0.0, 0.0
14648,"𝓐t the inauguration ceremony for the release of the Netflix original series All of Us Are Dead, I dressed casually in a black dress and let my hair down. Camera beams and flashes capture every second of my movement. https://t.co/ZXSl8ZYVDY",0.099, 0.808, 0.092, -0.3182, 0.0, 0.0, 0.5, 0.25, 0.25
14650,"@moviemenfes All of us are dead, 25 21",0.417, 0.583, 0.0, -0.6486, 0, 0, 0, 0, 0
14651,@Mbahdeyforyou All of us are dead is literally the best movie on Netflix rn.,0.221, 0.564, 0.215, -0.0258, 0.0, 0.0, 0.0, 0.0, 1.0
14652,"@kdrama_menfess Juvenile justice, sweet home, all of us are dead",0.257, 0.359, 0.383, 0.2732, 0.0, 0.5, 0.0, 0.5, 0.0
14653,@moviemenfes all of us are dead,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14654,he looks like that bitch from all of us are dead https://t.co/iDu4NXMCVT,0.413, 0.459, 0.128, -0.765, 0, 0, 0, 0, 0
14656,"""all of us are dead"" :) https://t.co/OUpllbYdOO",0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14657,"@moviemenfes WANPIS dari ep 1, 2521,  all of us are dead, tinder swindler, inventing anna, DARK😭👍",0.235, 0.765, 0.0, -0.6486, 0, 0, 0, 0, 0
14659,@moonstruxck ALL OF US ARE DEAD,0.518, 0.482, 0.0, -0.6486, 0, 0, 0, 0, 0
14660,why isn't this trending in Indonesia? it deserves the same kind of hype which All of Us Are Dead received!!!!! https://t.co/zewGAdSvbC,0.215, 0.785, 0.0, -0.7556, 0.0, 0.0, 0.5, 0.0, 0.5
14661,15. Chan-young yoon ! Yes they're from all of us are dead cast hihi,0.239, 0.611, 0.15, -0.3818, 0.0, 0.0, 0.0, 1.0, 0.0
14662,"neither watched euphoria nor squid game nor all of us are dead, nothing! Rn, just rewatching Fairy Tail and lie after lie😪 https://t.co/vyMTOCpDst",0.277, 0.723, 0.0, -0.8416, 0.0, 0.0, 0.33, 0.33, 0.33
